id,user_id,institution,institution_id,degree,field_of_study,start_date,end_date,is_current,grade,grade_scale,description,activities,skills,attachments,verified,verification_method,verification_date,display_order,created_at,updated_at
6870c282-02c5-550d-8ae7-789407620a17,d8af1616-75b8-5b3b-95ac-d17ed4184f52,University of Rwanda,,"Driving License categories (B,C,D,DI or F)","Services, Tourism and Hospitality",2020-07-01,2023-12-01,False,,,,,,[],False,,,0,2025-03-20 19:18:47.443988+00:00,2025-03-20 19:18:47.443988+00:00
85f59e51-0661-58eb-8353-947a416818cd,b13b71f3-9001-5e06-96cc-1d5d497cf4d1,University of Rwanda,,Bachelor's Degree in Education ,Education,2015-01-01,2019-12-01,False,,,,,,[],False,,,0,2024-12-21 19:18:47.443988+00:00,2024-12-21 19:18:47.443988+00:00
8887d09e-48fe-5760-99cb-4ce54eefd677,640b33a9-7fe1-57ec-9b66-673bff900fa2,University of Rwanda,,Bachelor's Degree in Finance,"Business, Administration and Law",2012-09-01,2016-12-01,False,,,,,,[],False,,,0,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
5f4b281e-e83d-5b05-bfc3-52d23a3b6521,68ea77c7-e698-55ec-8f0f-25bf7f40c09e,Iburasirazuba Institute of Learning,,Bachelor’s Degree in Rural Development ,"Agriculture, Forestry, Fisheries and Veterinary",2014-02-01,2018-12-01,False,,,,,,[],False,,,0,2025-01-23 19:18:47.443988+00:00,2025-01-23 19:18:47.443988+00:00
32d46c3f-4931-5bd9-bcd2-72642d8815ea,b252b0a2-edfd-54e7-8033-15799dba0146,University of Rwanda,,Bachelor's Degree in Education ,Education,2009-06-01,2013-12-01,False,,,,,,[],False,,,0,2024-07-26 19:18:47.443988+00:00,2024-07-26 19:18:47.443988+00:00
cbae17f9-55c6-59b0-88fc-982fb507f0ac,b740f9c2-d971-5f00-aa6c-ce2f0eada759,Umujyi wa Kigali Institute of Learning,,Bachelor's Degree in Civil Engineering ,"Engineering, Manufacturing and Construction",2014-07-01,2018-12-01,False,,,,,,[],False,,,0,2024-08-11 19:18:47.443988+00:00,2024-08-11 19:18:47.443988+00:00
f91c7615-e469-5b3f-b92c-c8ec8538608a,ec798daf-9759-5908-a982-e8933b7cf641,Iburasirazuba Institute of Learning,,Bachelor's Degree in Education ,Education,2012-03-01,2016-12-01,False,,,,,,[],False,,,0,2026-03-28 19:18:47.443988+00:00,2026-03-28 19:18:47.443988+00:00
467fc82f-930e-5270-ab49-10dfe75d564e,40220297-cc69-5d46-9cb4-d11848e14727,Amajyepfo Institute of Learning,,Post Graduate Diploma In Education,Education,2016-09-01,2019-12-01,False,,,,,,[],False,,,0,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
8bceed6b-6923-5449-9b19-413bf04708bf,852ce608-7a5f-5a8f-97ba-8128bfa4d322,Amajyepfo Institute of Learning,,Bachelor’s Degree in Environmental Sciences,"Natural Sciences, Mathematics and Statistics",2012-06-01,2016-12-01,False,,,,,,[],False,,,0,2026-02-19 19:18:47.443988+00:00,2026-02-19 19:18:47.443988+00:00
e8781b61-015a-5277-a90d-7c2e9cfa371b,4e1e65f9-ecfc-5315-a07c-d244a0d22878,University of Rwanda,,Bachelor's Degree in Chemistry with Education,Education,2021-04-01,2025-12-01,False,,,,,,[],False,,,0,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
181eef75-2966-5bf3-982d-095cce5d6764,3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,Amajyepfo Institute of Learning,,Bachelor's Degree in Education ,Education,2014-08-01,2018-12-01,False,,,,,,[],False,,,0,2025-09-02 19:18:47.443988+00:00,2025-09-02 19:18:47.443988+00:00
a353ca8e-1633-51d5-b1b8-5526055a1e86,31003f61-61bd-5521-9174-66f94038e35f,University of Rwanda,,Bachelor's Degree in Education ,Education,2021-04-01,2025-12-01,False,,,,,,[],False,,,0,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
5e88037b-f970-5517-b2a5-77358c191a5a,10556d0f-1689-5444-b365-9bc5e8ad8fe7,Amajyaruguru Institute of Learning,,A2 Certificate in Literature in English - Kiswahili - Kinyarwanda (LKK),Information and Communication Technologies (ICTs),2015-03-01,2018-12-01,False,,,,,,[],False,,,0,2025-04-17 19:18:47.443988+00:00,2025-04-17 19:18:47.443988+00:00
d2218a03-80bb-5f4c-9e00-99a31062d036,a4e15f65-c389-5f71-9d8a-771c0d6eca40,Amajyepfo Institute of Learning,,A2 certificate in any field,General Studies,2018-07-01,2021-12-01,False,,,,,,[],False,,,0,2025-04-30 19:18:47.443988+00:00,2025-04-30 19:18:47.443988+00:00
6a944e0d-f50a-52a3-9477-2c448460f885,db119a7c-79f2-572e-a59c-cff5a08d6336,University of Rwanda,,Bachelor's Degree in Computer Engineering,Information and Communication Technologies (ICTs),2009-03-01,2013-12-01,False,,,,,,[],False,,,0,2024-11-09 19:18:47.443988+00:00,2024-11-09 19:18:47.443988+00:00
934d5e96-a91f-50cf-99b5-40e7777ff918,871df9e6-adf8-5c72-8ecc-65862ac47319,University of Rwanda,,Bachelor's Degree in Law,"Business, Administration and Law",2002-02-01,2006-12-01,False,,,,,,[],False,,,0,2025-07-03 19:18:47.443988+00:00,2025-07-03 19:18:47.443988+00:00
e6150755-a8ad-5ef0-a651-3b78dc90a175,eaf121b1-8896-531f-9f47-7cd23ae89786,University of Rwanda,,A2 Rural Development,"Agriculture, Forestry, Fisheries and Veterinary",2009-01-01,2012-12-01,False,,,,,,[],False,,,0,2025-01-31 19:18:47.443988+00:00,2025-01-31 19:18:47.443988+00:00
2d49fe65-2d45-59e8-9851-dfde556d24e4,8b09d0fb-0235-50b1-99b6-6f463ca6f67f,University of Rwanda,,A2 Certificate in English-Kinyarwanda-Kiswahili (EKK),Arts and Humanities,2014-03-01,2017-12-01,False,,,,,,[],False,,,0,2025-08-06 19:18:47.443988+00:00,2025-08-06 19:18:47.443988+00:00
48952492-7b87-5619-92d7-dafdd28fa63a,8983a6d5-87e8-5336-8dbc-e60e18dd32b8,Iburengerazuba Institute of Learning,,Bachelor's degree in languages,Arts and Humanities,2019-06-01,2023-12-01,False,,,,,,[],False,,,0,2026-03-08 19:18:47.443988+00:00,2026-03-08 19:18:47.443988+00:00
6cbb7a54-fe24-51bb-8d39-018e6a27e5ec,ae012976-8fd8-5507-978e-154afcdb49c9,University of Rwanda,,Bachelor's Degree in Information Systems,Information and Communication Technologies (ICTs),2010-05-01,2014-12-01,False,,,,,,[],False,,,0,2026-02-16 19:18:47.443988+00:00,2026-02-16 19:18:47.443988+00:00
5192a040-5147-5987-b4b1-7f9fceeb0ae6,a6536cd6-1cbe-58e1-b20a-64464e2f9206,University of Rwanda,,Bachelor's Degree in Educational Sciences,"Natural Sciences, Mathematics and Statistics",2011-08-01,2015-12-01,False,,,,,,[],False,,,0,2025-07-19 19:18:47.443988+00:00,2025-07-19 19:18:47.443988+00:00
f1d089b7-937a-5b50-9470-7d5f02253329,84884b4a-7f7e-5c5c-8686-4af697b1c98d,University of Rwanda,,A2 in TTC,Education,2007-06-01,2010-12-01,False,,,,,,[],False,,,0,2024-12-28 19:18:47.443988+00:00,2024-12-28 19:18:47.443988+00:00
05e77a70-ecdf-5d6d-b247-d6f8ff540c6b,95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,Iburengerazuba Institute of Learning,,Bachelor's Degree in Crop Production,"Agriculture, Forestry, Fisheries and Veterinary",2018-07-01,2022-12-01,False,,,,,,[],False,,,0,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
7b1940a3-6ac4-5055-a9bb-db7cbfa178dc,e55e9861-0bc7-5c68-8e2c-1804f8ae4e53,Amajyaruguru Institute of Learning,,Commerce and accounting,"Business, Administration and Law",2018-03-01,2021-12-01,False,,,,,,[],False,,,0,2026-05-13 19:18:47.443988+00:00,2026-05-13 19:18:47.443988+00:00
5c9e725a-b015-51a9-ac87-f7a44b46ed78,fe5730f8-4736-5d9e-a9ba-f187ce61132d,Umujyi wa Kigali Institute of Learning,,"Driving License Category B, D  ","Services, Tourism and Hospitality",2020-05-01,2023-12-01,False,,,,,,[],False,,,0,2025-09-27 19:18:47.443988+00:00,2025-09-27 19:18:47.443988+00:00
0e30fc01-8b0d-54c2-b46d-ae58fa76c4f5,617b0997-9c37-5a75-a90b-51a2300898a9,University of Rwanda,,A2 in Any field,General Studies,2020-02-01,2023-12-01,False,,,,,,[],False,,,0,2026-02-12 19:18:47.443988+00:00,2026-02-12 19:18:47.443988+00:00
b68959bc-f09b-57af-9537-5c515c2f6502,7c63c30a-7bd8-583a-a4b7-f51068204109,University of Rwanda,,A2 certificate in accounting,"Business, Administration and Law",2007-03-01,2010-12-01,False,,,,,,[],False,,,0,2024-07-19 19:18:47.443988+00:00,2024-07-19 19:18:47.443988+00:00
52ca3d95-a82e-56d7-b7bf-bbf634527966,a071faae-cea6-5981-b195-015c75377094,Amajyepfo Institute of Learning,,Bachelor's Degree in Psychology,Health and Welfare (Health and Medical Sciences),2013-09-01,2017-12-01,False,,,,,,[],False,,,0,2025-03-07 19:18:47.443988+00:00,2025-03-07 19:18:47.443988+00:00
95a40051-267c-5870-a913-3a0a71ad23b0,931e3e0b-885d-5c57-9f49-9aaf1c0eb070,University of Rwanda,,Bachelor's Degree in Education ,Education,2019-03-01,2023-12-01,False,,,,,,[],False,,,0,2026-05-10 19:18:47.443988+00:00,2026-05-10 19:18:47.443988+00:00
5264f017-e756-595c-862f-7dde9d1f089b,4afcec08-9ac6-5389-9fa5-93078408e4db,Umujyi wa Kigali Institute of Learning,,Bachelor's Degree in Social Work,Health and Welfare (Health and Medical Sciences),2018-09-01,2022-12-01,False,,,,,,[],False,,,0,2025-08-05 19:18:47.443988+00:00,2025-08-05 19:18:47.443988+00:00
4fb07338-c532-54e4-b079-64b4db18b487,6636e998-cb1a-570d-b5ef-c3fa9774a590,University of Rwanda,,Master's degree of Nursing,Health and Welfare (Health and Medical Sciences),2020-03-01,2022-12-01,False,,,,,,[],False,,,0,2025-04-25 19:18:47.443988+00:00,2025-04-25 19:18:47.443988+00:00
5d8e8098-1c95-5b99-b521-a9b080b0678f,35178aa6-f382-5459-84b0-44229f427230,Iburengerazuba Institute of Learning,,Advanced Diploma in Arts,Arts and Humanities,2010-01-01,2013-12-01,False,,,,,,[],False,,,0,2025-03-19 19:18:47.443988+00:00,2025-03-19 19:18:47.443988+00:00
ebf26682-4c10-555a-b902-070505badc48,bf8302b8-9182-5742-a69f-184503754201,Iburengerazuba Institute of Learning,,Bachelor's Degree in Finance,"Business, Administration and Law",2019-05-01,2023-12-01,False,,,,,,[],False,,,0,2026-03-06 19:18:47.443988+00:00,2026-03-06 19:18:47.443988+00:00
2dafbbc0-47f9-596c-841e-2d08c3dbcf48,8ff3d491-b5b8-58d2-aaed-33d7ef809e03,University of Rwanda,,Bachelor's Degree in Communication,"Social Sciences, Journalism and Information",2019-01-01,2023-12-01,False,,,,,,[],False,,,0,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
5597ddae-918f-55d8-957b-842715a8a5fb,911c06ac-5a92-5a89-b7a4-e3bd0a065008,University of Rwanda,,Bachelor's Degree in Biotechnology,"Natural Sciences, Mathematics and Statistics",2017-04-01,2021-12-01,False,,,,,,[],False,,,0,2024-10-07 19:18:47.443988+00:00,2024-10-07 19:18:47.443988+00:00
854f317f-db97-5710-9f40-25082966a329,fd3441d9-3445-5a24-a365-6bf591c3d4f5,Amajyepfo Institute of Learning,,A2 certificate of RTQF Level 5 (S6) in Masonry,"Engineering, Manufacturing and Construction",2015-01-01,2018-12-01,False,,,,,,[],False,,,0,2025-07-15 19:18:47.443988+00:00,2025-07-15 19:18:47.443988+00:00
5450d8b0-1591-5985-82b3-f633d41fd215,1d791dc6-97fc-5230-b6eb-84ab41588cef,Umujyi wa Kigali Institute of Learning,,Driving license Category B,"Services, Tourism and Hospitality",2021-09-01,2024-12-01,False,,,,,,[],False,,,0,2025-12-28 19:18:47.443988+00:00,2025-12-28 19:18:47.443988+00:00
85635bb6-d8b9-5eaa-967d-5e6862d178f3,82424c3d-1499-5010-8daa-349506943728,University of Rwanda,,Bachelor's Degree in Accounting,"Business, Administration and Law",2013-05-01,2017-12-01,False,,,,,,[],False,,,0,2025-06-06 19:18:47.443988+00:00,2025-06-06 19:18:47.443988+00:00
ac0011cc-ea01-5b8a-88c3-95300952b530,8b8bb1e1-a186-5701-8ff8-cd6220393f5d,Amajyaruguru Institute of Learning,,Bachelor’s Degree in Irrigation Engineering,"Engineering, Manufacturing and Construction",2010-05-01,2014-12-01,False,,,,,,[],False,,,0,2025-06-22 19:18:47.443988+00:00,2025-06-22 19:18:47.443988+00:00
eab69af2-5d11-579b-b079-e53d1fad71f1,fa534187-6297-58a6-8864-3e0ff274a1cf,University of Rwanda,,Bachelor's Degree in Civil Engineering ,"Engineering, Manufacturing and Construction",2017-09-01,2021-12-01,False,,,,,,[],False,,,0,2024-08-19 19:18:47.443988+00:00,2024-08-19 19:18:47.443988+00:00
08b5bc31-6ec2-5fdd-931a-19ea26fc9bee,80686e2c-a4a6-5069-8f8b-1fbd4c9a16ce,University of Rwanda,,Driving license Category B,"Services, Tourism and Hospitality",2018-05-01,2021-12-01,False,,,,,,[],False,,,0,2025-11-28 19:18:47.443988+00:00,2025-11-28 19:18:47.443988+00:00
19a2d34f-bb5a-521a-a48a-014139993e76,aee86227-ded0-5fc6-8d1c-e97673ab574e,Umujyi wa Kigali Institute of Learning,,Bachelor's Degree in Political Sciences ,"Natural Sciences, Mathematics and Statistics",2007-01-01,2011-12-01,False,,,,,,[],False,,,0,2026-02-16 19:18:47.443988+00:00,2026-02-16 19:18:47.443988+00:00
010f228d-e270-5171-b094-1bb103c8a8ad,1b38faac-1cf8-522b-b792-449ed1d2ba44,Umujyi wa Kigali Institute of Learning,,Advanced Diploma  in Agriculture and Food Processing,"Services, Tourism and Hospitality",2016-07-01,2019-12-01,False,,,,,,[],False,,,0,2025-04-15 19:18:47.443988+00:00,2025-04-15 19:18:47.443988+00:00
7164a4d3-062c-5a48-a148-531e1f933820,8a9b1c4e-f0b2-5994-917e-bcd3cb57920d,Iburasirazuba Institute of Learning,,Bachelor's Degree in Education ,Education,2013-08-01,2017-12-01,False,,,,,,[],False,,,0,2025-10-18 19:18:47.443988+00:00,2025-10-18 19:18:47.443988+00:00
b81de9d9-9ab5-55d7-902f-b383451733f3,8c25648e-ecae-588c-9123-fb6fd52af990,Iburasirazuba Institute of Learning,,A2 certificate in accounting,"Business, Administration and Law",2007-09-01,2010-12-01,False,,,,,,[],False,,,0,2024-08-20 19:18:47.443988+00:00,2024-08-20 19:18:47.443988+00:00
49bc6177-d845-53ae-9ffa-9b51991b39cc,21a6ec32-e9f2-5b91-97f7-4029ade6e448,Umujyi wa Kigali Institute of Learning,,Bachelor’s Degree in Soil Sciences,"Natural Sciences, Mathematics and Statistics",2015-09-01,2019-12-01,False,,,,,,[],False,,,0,2024-07-17 19:18:47.443988+00:00,2024-07-17 19:18:47.443988+00:00
56aca032-8d55-508c-b8f8-ab3a5153ab3a,5484bde7-355a-53b3-9551-bd953e9e687b,University of Rwanda,,Driving license Category B,"Services, Tourism and Hospitality",2020-03-01,2023-12-01,False,,,,,,[],False,,,0,2024-09-07 19:18:47.443988+00:00,2024-09-07 19:18:47.443988+00:00
8d140652-07fc-5815-958f-80c4e982f106,05151a5a-917e-5c15-8533-34cd929062e1,Umujyi wa Kigali Institute of Learning,,A2 certificate in any field,General Studies,2018-09-01,2021-12-01,False,,,,,,[],False,,,0,2025-02-09 19:18:47.443988+00:00,2025-02-09 19:18:47.443988+00:00
4c3d9e57-c983-5e31-9eea-ad8eb720c896,aab634e0-7353-57ef-8134-1968408a553b,University of Rwanda,,Bachelor's Degree in Information and Communication Technology,Information and Communication Technologies (ICTs),2021-07-01,2025-12-01,False,,,,,,[],False,,,0,2025-12-14 19:18:47.443988+00:00,2025-12-14 19:18:47.443988+00:00
76c53a15-c924-5c1c-924b-d1cd22aca966,c73c6b4b-0adf-51a5-8cb5-a931bad0511f,Iburasirazuba Institute of Learning,,Bachelor's Degree in Mathematics with Education,Education,2015-04-01,2019-12-01,False,,,,,,[],False,,,0,2025-07-01 19:18:47.443988+00:00,2025-07-01 19:18:47.443988+00:00
75e091fa-5bb8-5832-9497-30c2eba75603,1a6b4de2-1ee2-5a5b-bc15-913022ad02ca,University of Rwanda,,Bachelor's Degree in Education ,Education,2008-02-01,2012-12-01,False,,,,,,[],False,,,0,2025-03-15 19:18:47.443988+00:00,2025-03-15 19:18:47.443988+00:00
b31bdd5d-6e45-5419-89fb-3b384ca4d4ca,38effb1a-808f-5e8f-8ae7-716f0cefdfa5,University of Rwanda,,Bachelor's Degree in Education ,Education,2014-06-01,2018-12-01,False,,,,,,[],False,,,0,2025-06-20 19:18:47.443988+00:00,2025-06-20 19:18:47.443988+00:00
1b478641-aab8-5c8a-9e9d-24a90c6b6a13,24828672-faea-551b-abc7-db7253cbf41d,University of Rwanda,,Bachelor's Degree in Procurement ,"Business, Administration and Law",2012-03-01,2016-12-01,False,,,,,,[],False,,,0,2025-07-22 19:18:47.443988+00:00,2025-07-22 19:18:47.443988+00:00
d6c3d09c-d03e-53ea-8fdd-87a1ef6da0ba,95ba02f3-c790-510d-ba4d-1d628cd3a697,Iburasirazuba Institute of Learning,,Bachelor's Degree in Educational Policy,"Social Sciences, Journalism and Information",2011-01-01,2015-12-01,False,,,,,,[],False,,,0,2024-08-26 19:18:47.443988+00:00,2024-08-26 19:18:47.443988+00:00
6b7c0ed7-514e-5951-beb7-63d110afd86a,c7032337-db27-5157-9310-6f52987c0f5c,Amajyepfo Institute of Learning,,Diploma (A2) in Chemistry,"Natural Sciences, Mathematics and Statistics",2011-07-01,2014-12-01,False,,,,,,[],False,,,0,2024-09-22 19:18:47.443988+00:00,2024-09-22 19:18:47.443988+00:00
e486cc5f-6163-5de2-961a-e233cf4cd04e,288a6f5a-441e-5289-9705-edf20d82353e,Amajyaruguru Institute of Learning,,Bachelor's Degree in Educational Sciences,"Natural Sciences, Mathematics and Statistics",2017-03-01,2021-12-01,False,,,,,,[],False,,,0,2026-05-04 19:18:47.443988+00:00,2026-05-04 19:18:47.443988+00:00
dbfefe86-2bf1-5de8-989f-1f8ced2876e7,e52a39e9-aebb-5dd2-b3cc-e0c02dd6b9a1,Amajyepfo Institute of Learning,, TEACHING SOCIAL STUDIES,Education,2020-02-01,2023-12-01,False,,,,,,[],False,,,0,2025-06-08 19:18:47.443988+00:00,2025-06-08 19:18:47.443988+00:00
04febfb2-450f-51bb-b50f-1bc441898f56,dd85266a-1100-5f58-9313-45c27f258118,University of Rwanda,, Advanced Diploma in Mathematics and Physics with Education,Education,2019-05-01,2022-12-01,False,,,,,,[],False,,,0,2025-10-02 19:18:47.443988+00:00,2025-10-02 19:18:47.443988+00:00
f4bdbfcb-1b89-5c18-8713-6c8b79d42ab9,2f3df58d-ef5f-55aa-ae43-f5fdd0e875de,Iburengerazuba Institute of Learning,,A2 certificate in HEG,Arts and Humanities,2018-05-01,2021-12-01,False,,,,,,[],False,,,0,2025-04-01 19:18:47.443988+00:00,2025-04-01 19:18:47.443988+00:00
d9c87dca-dfc6-5014-8c28-a174e28755d6,3be8d7df-34fe-5c80-8eeb-90575bfc4cc1,Amajyepfo Institute of Learning,,A2 in Humanities Sciences,"Natural Sciences, Mathematics and Statistics",2011-03-01,2014-12-01,False,,,,,,[],False,,,0,2024-12-15 19:18:47.443988+00:00,2024-12-15 19:18:47.443988+00:00
adc16a4a-2843-586f-ae36-5f9232f2eaab,75d233ba-e3c0-53b3-883e-135fb113466c,University of Rwanda,,A2 Certificate in Mathematics – Chemistry - Biology (MCB),"Natural Sciences, Mathematics and Statistics",2020-09-01,2023-12-01,False,,,,,,[],False,,,0,2026-03-02 19:18:47.443988+00:00,2026-03-02 19:18:47.443988+00:00
4f241790-6a5c-5a3f-9a41-fd6d189ac784,a009adbc-27f6-5bb3-96ce-37e4b7494323,Amajyepfo Institute of Learning,,Bachelor's Degree in Accounting,"Business, Administration and Law",2009-07-01,2013-12-01,False,,,,,,[],False,,,0,2025-07-03 19:18:47.443988+00:00,2025-07-03 19:18:47.443988+00:00
aa11485e-be4c-59a8-96a9-afea31c16e02,a4055eba-0a2e-5e01-96cb-7798c9f70eb2,Iburasirazuba Institute of Learning,,Driving license Category A,"Services, Tourism and Hospitality",2022-03-01,2025-12-01,False,,,,,,[],False,,,0,2026-02-01 19:18:47.443988+00:00,2026-02-01 19:18:47.443988+00:00
5720dce1-f1b2-526a-b480-dd54234fa268,765d7bb9-93c4-54c3-8194-d9256881860d,Iburasirazuba Institute of Learning,,Bachelor's Degree in Agriculture Sciences ,"Natural Sciences, Mathematics and Statistics",2019-06-01,2023-12-01,False,,,,,,[],False,,,0,2025-08-10 19:18:47.443988+00:00,2025-08-10 19:18:47.443988+00:00
6c8088a9-1892-5916-9204-4ff6536ab5bb,855096b5-9dba-5e23-821b-aeec74c0c10a,University of Rwanda,,"Driving License Category B, D  ","Services, Tourism and Hospitality",2016-05-01,2019-12-01,False,,,,,,[],False,,,0,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
d739a3fb-d7c6-575e-89c3-08112b4edaba,f2657951-b67d-5f9f-b155-54619126a4af,University of Rwanda,,Driving license Category B,"Services, Tourism and Hospitality",2020-08-01,2023-12-01,False,,,,,,[],False,,,0,2025-09-21 19:18:47.443988+00:00,2025-09-21 19:18:47.443988+00:00
0c19f161-6e52-5136-8754-5e94b7193501,114690e1-da37-5211-84eb-f56da4884aaf,Amajyepfo Institute of Learning,,Bachelor's Degree in Economics,"Business, Administration and Law",2017-09-01,2021-12-01,False,,,,,,[],False,,,0,2024-09-06 19:18:47.443988+00:00,2024-09-06 19:18:47.443988+00:00
c98598d4-511a-5fb9-822c-ece9a25b451d,284b94ec-4b5a-56c0-9612-4fddf87c6ba4,University of Rwanda,,Bachelor's Degree in Computer Science,"Natural Sciences, Mathematics and Statistics",2008-05-01,2012-12-01,False,,,,,,[],False,,,0,2024-09-23 19:18:47.443988+00:00,2024-09-23 19:18:47.443988+00:00
63d78aff-a8f1-54b7-b975-4ab58041c6d8,41d4c9e7-7ad8-509a-a80e-9ea79a70655d,University of Rwanda,,Bachelor’s Degree in Biomedical Laboratory Sciences,Health and Welfare (Health and Medical Sciences),2018-03-01,2022-12-01,False,,,,,,[],False,,,0,2025-03-31 19:18:47.443988+00:00,2025-03-31 19:18:47.443988+00:00
eff1059a-e2d4-5dbf-9e1b-882b77e156fd,6ca8f2f9-218c-5e1e-b6ae-f9933aeebd71,Amajyepfo Institute of Learning,,A2 in Any field,General Studies,2019-06-01,2022-12-01,False,,,,,,[],False,,,0,2024-11-15 19:18:47.443988+00:00,2024-11-15 19:18:47.443988+00:00
5324d915-c55e-5a4c-87cc-4c220498c670,79aae0b4-07e9-5369-b309-2232cca9b540,Iburengerazuba Institute of Learning,,Bachelor's Degree in Psychology,Health and Welfare (Health and Medical Sciences),2017-08-01,2021-12-01,False,,,,,,[],False,,,0,2025-05-16 19:18:47.443988+00:00,2025-05-16 19:18:47.443988+00:00
7367a5c7-3485-5def-b6a8-26ee91852081,04156256-ff51-5c41-a654-947101226afc,Amajyepfo Institute of Learning,,Bachelor's Degree in Economics,"Business, Administration and Law",2009-09-01,2013-12-01,False,,,,,,[],False,,,0,2025-12-26 19:18:47.443988+00:00,2025-12-26 19:18:47.443988+00:00
8f64b885-bbd4-592f-ae72-817123e06f42,a5a80aee-e948-5c6d-91eb-7b84fa25b5c8,University of Rwanda,,Bachelor’s Degree in Rural Development ,"Agriculture, Forestry, Fisheries and Veterinary",2018-05-01,2022-12-01,False,,,,,,[],False,,,0,2026-03-31 19:18:47.443988+00:00,2026-03-31 19:18:47.443988+00:00
1adb91f1-8b8b-59cd-a67a-c38d82990966,88413afd-656b-596d-b11f-9ec3d98b82d1,Amajyaruguru Institute of Learning,,Bachelor's Degree in Education ,Education,2021-02-01,2025-12-01,False,,,,,,[],False,,,0,2024-11-06 19:18:47.443988+00:00,2024-11-06 19:18:47.443988+00:00
