user_id,skill_id,proficiency_level,years_experience,is_primary,last_used,skill_context,verified,verification_evidence,endorsement_count,created_at,updated_at
9d0749ef-03c2-5f1b-9e8d-ce68e9a14b5d,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,4,0.0,True,2026-03-24,,False,,5,2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
9d0749ef-03c2-5f1b-9e8d-ce68e9a14b5d,e9c612b0-3196-5111-8131-8a271b09194b,5,0.0,False,2026-05-23,,False,,10,2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
9d0749ef-03c2-5f1b-9e8d-ce68e9a14b5d,075360a7-e1ee-539b-b5e9-bbfd8fee5125,3,0.0,False,2026-01-02,,False,,2,2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
9d0749ef-03c2-5f1b-9e8d-ce68e9a14b5d,e1163140-b9d2-578d-81f3-ae82168e81f8,4,0.0,False,2025-12-31,,False,,7,2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
9d0749ef-03c2-5f1b-9e8d-ce68e9a14b5d,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,4,0.0,False,2026-06-11,,False,,15,2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
9d0749ef-03c2-5f1b-9e8d-ce68e9a14b5d,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,3,0.0,False,2026-01-15,,False,,12,2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,7f096b0c-9299-51d1-83da-1c26a81b1256,2,1.0,True,2026-06-26,,False,,11,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,5,1.0,False,2026-01-16,,False,,7,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,33d39d3c-b210-54b1-926b-1bbb1d45479b,3,1.0,False,2026-04-05,,False,,12,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,3,1.0,False,2026-02-04,,False,,2,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,6cc9a3a9-544f-5f93-b430-fee853aac89c,3,1.0,False,2026-05-13,,False,,14,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,1.0,False,2026-03-28,,False,,1,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
cd2d564a-f7aa-5365-908c-17b5ec37bcbb,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,2,1.0,False,2026-01-03,,False,,11,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
b6ee36a7-d236-5ee2-98fd-855e49d9f2b4,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,2,0.8,True,2026-05-05,,False,,2,2024-08-30 19:18:47.443988+00:00,2024-08-30 19:18:47.443988+00:00
b6ee36a7-d236-5ee2-98fd-855e49d9f2b4,30d05dee-702e-5541-960a-122bd836cfc3,2,1.0,False,2026-03-18,,False,,15,2024-08-30 19:18:47.443988+00:00,2024-08-30 19:18:47.443988+00:00
b6ee36a7-d236-5ee2-98fd-855e49d9f2b4,6cc9a3a9-544f-5f93-b430-fee853aac89c,2,1.0,False,2026-05-03,,False,,12,2024-08-30 19:18:47.443988+00:00,2024-08-30 19:18:47.443988+00:00
b6ee36a7-d236-5ee2-98fd-855e49d9f2b4,aaed90bb-9881-5023-ab76-cdff0f031020,3,1.0,False,2026-06-15,,False,,2,2024-08-30 19:18:47.443988+00:00,2024-08-30 19:18:47.443988+00:00
b6ee36a7-d236-5ee2-98fd-855e49d9f2b4,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,4,1.0,False,2026-05-29,,False,,1,2024-08-30 19:18:47.443988+00:00,2024-08-30 19:18:47.443988+00:00
b6ee36a7-d236-5ee2-98fd-855e49d9f2b4,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,3,1.0,False,2026-06-08,,False,,4,2024-08-30 19:18:47.443988+00:00,2024-08-30 19:18:47.443988+00:00
55d26037-84f1-5a85-a1aa-0f23bda5bc76,804b6fcc-17d7-5cc2-a640-a796d1a883cf,2,0.0,True,2026-03-02,,False,,3,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
55d26037-84f1-5a85-a1aa-0f23bda5bc76,7d072740-34e2-5544-b751-b5f4b0fe3cc3,3,0.0,False,2025-12-23,,False,,5,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
55d26037-84f1-5a85-a1aa-0f23bda5bc76,32434e63-cb5c-5f0e-8386-26346f34f303,4,0.0,False,2026-06-06,,False,,15,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
55d26037-84f1-5a85-a1aa-0f23bda5bc76,1401a4e4-f93a-5e5b-9d54-f1f58962057f,5,0.0,False,2026-04-25,,False,,8,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
55d26037-84f1-5a85-a1aa-0f23bda5bc76,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,5,0.0,False,2026-03-31,,False,,9,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
55d26037-84f1-5a85-a1aa-0f23bda5bc76,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,2,0.0,False,2026-02-18,,False,,14,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
462a57ae-bf3f-5bba-835c-47ea89b2b114,dd89cb94-3ead-5f27-9b41-37d7daa2438b,5,0.0,True,2026-03-11,,False,,6,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
462a57ae-bf3f-5bba-835c-47ea89b2b114,7d072740-34e2-5544-b751-b5f4b0fe3cc3,3,0.0,False,2026-05-17,,False,,4,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
462a57ae-bf3f-5bba-835c-47ea89b2b114,804b6fcc-17d7-5cc2-a640-a796d1a883cf,2,0.0,False,2026-05-24,,False,,5,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
462a57ae-bf3f-5bba-835c-47ea89b2b114,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,3,0.0,False,2026-05-25,,False,,7,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
462a57ae-bf3f-5bba-835c-47ea89b2b114,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,0.0,False,2026-06-14,,False,,6,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
462a57ae-bf3f-5bba-835c-47ea89b2b114,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,4,0.0,False,2026-05-25,,False,,6,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
01268ccd-3579-5c0c-b2e4-58fbd99d855a,1a196449-df0e-576d-8809-00238282b7a9,3,0.0,True,2026-01-29,,False,,6,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
01268ccd-3579-5c0c-b2e4-58fbd99d855a,cbf582c1-bfbf-5b07-8601-354b3724b9aa,3,0.0,False,2026-03-10,,False,,8,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
01268ccd-3579-5c0c-b2e4-58fbd99d855a,1401a4e4-f93a-5e5b-9d54-f1f58962057f,2,0.0,False,2026-05-16,,False,,10,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
01268ccd-3579-5c0c-b2e4-58fbd99d855a,673941ac-36d9-5472-bc38-5512201d5625,3,0.0,False,2026-02-22,,False,,14,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
01268ccd-3579-5c0c-b2e4-58fbd99d855a,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,4,0.0,False,2026-06-15,,False,,0,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
01268ccd-3579-5c0c-b2e4-58fbd99d855a,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,4,0.0,False,2026-06-27,,False,,8,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
0e099dfa-545b-5c65-b15c-11bd62fc1720,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,5,1.0,True,2026-01-16,,False,,4,2026-01-24 19:18:47.443988+00:00,2026-01-24 19:18:47.443988+00:00
0e099dfa-545b-5c65-b15c-11bd62fc1720,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,5,1.0,False,2026-01-17,,False,,0,2026-01-24 19:18:47.443988+00:00,2026-01-24 19:18:47.443988+00:00
0e099dfa-545b-5c65-b15c-11bd62fc1720,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,3,1.0,False,2026-06-02,,False,,11,2026-01-24 19:18:47.443988+00:00,2026-01-24 19:18:47.443988+00:00
0e099dfa-545b-5c65-b15c-11bd62fc1720,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,4,1.0,False,2026-06-09,,False,,3,2026-01-24 19:18:47.443988+00:00,2026-01-24 19:18:47.443988+00:00
0e099dfa-545b-5c65-b15c-11bd62fc1720,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,2,1.0,False,2026-04-02,,False,,11,2026-01-24 19:18:47.443988+00:00,2026-01-24 19:18:47.443988+00:00
0e099dfa-545b-5c65-b15c-11bd62fc1720,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,5,1.0,False,2026-04-19,,False,,2,2026-01-24 19:18:47.443988+00:00,2026-01-24 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,cf62b38d-a194-5881-b636-e3db8ca32dcf,3,1.0,True,2026-04-08,,False,,4,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,596d1612-53bd-5e4a-9209-45b329e4ba21,4,1.0,False,2026-06-05,,False,,1,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,86cec865-0cf8-5af5-af11-d40193cd4ad4,2,1.0,False,2026-03-22,,False,,7,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,6383c154-d659-5460-8b63-f0b515db558c,2,1.0,False,2025-12-29,,False,,11,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,01a80300-f8d7-51d7-9788-ade91e9a8ca8,3,1.0,False,2026-06-16,,False,,5,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,26076147-4819-51b0-808f-08e11e44cb54,3,1.0,False,2026-05-25,,False,,12,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,1.0,False,2026-04-24,,False,,14,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
e4b5047d-031d-5151-ae4b-a67ec9cb1348,4e533a2c-722d-5b0b-9fc0-b20b8192b921,5,0.8,False,2026-03-15,,False,,12,2024-08-12 19:18:47.443988+00:00,2024-08-12 19:18:47.443988+00:00
a39ecd31-73d9-511f-8f08-f4cbf2a94da5,850f0449-f873-58ca-8127-f8b34b4b88f0,2,0.0,True,2026-05-01,,False,,2,2026-04-29 19:18:47.443988+00:00,2026-04-29 19:18:47.443988+00:00
a39ecd31-73d9-511f-8f08-f4cbf2a94da5,12ed015d-8f36-5dba-90ed-726e15d96363,2,0.0,False,2025-12-18,,False,,1,2026-04-29 19:18:47.443988+00:00,2026-04-29 19:18:47.443988+00:00
a39ecd31-73d9-511f-8f08-f4cbf2a94da5,4189c6e5-a044-533c-8caf-522c0a2c9e94,5,0.0,False,2026-05-17,,False,,2,2026-04-29 19:18:47.443988+00:00,2026-04-29 19:18:47.443988+00:00
a39ecd31-73d9-511f-8f08-f4cbf2a94da5,953507ad-7cf9-51af-9922-8bbb96456112,4,0.0,False,2026-05-22,,False,,0,2026-04-29 19:18:47.443988+00:00,2026-04-29 19:18:47.443988+00:00
a39ecd31-73d9-511f-8f08-f4cbf2a94da5,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,4,0.0,False,2026-05-13,,False,,0,2026-04-29 19:18:47.443988+00:00,2026-04-29 19:18:47.443988+00:00
a39ecd31-73d9-511f-8f08-f4cbf2a94da5,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,0.0,False,2026-04-29,,False,,2,2026-04-29 19:18:47.443988+00:00,2026-04-29 19:18:47.443988+00:00
6c516e0c-d326-564d-971e-6d5c5f83876d,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,2,1.0,True,2026-06-02,,False,,14,2026-05-07 19:18:47.443988+00:00,2026-05-07 19:18:47.443988+00:00
6c516e0c-d326-564d-971e-6d5c5f83876d,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,5,0.7,False,2026-05-27,,False,,2,2026-05-07 19:18:47.443988+00:00,2026-05-07 19:18:47.443988+00:00
6c516e0c-d326-564d-971e-6d5c5f83876d,aaed90bb-9881-5023-ab76-cdff0f031020,4,1.0,False,2026-02-17,,False,,12,2026-05-07 19:18:47.443988+00:00,2026-05-07 19:18:47.443988+00:00
6c516e0c-d326-564d-971e-6d5c5f83876d,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,2,1.0,False,2026-04-11,,False,,3,2026-05-07 19:18:47.443988+00:00,2026-05-07 19:18:47.443988+00:00
6c516e0c-d326-564d-971e-6d5c5f83876d,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,2,0.9,False,2026-01-05,,False,,13,2026-05-07 19:18:47.443988+00:00,2026-05-07 19:18:47.443988+00:00
475e91df-c70b-53c6-b373-5547d3b654ae,f8ec491e-0c2e-5531-8d5e-940178339467,3,1.0,True,2026-06-30,,False,,13,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
475e91df-c70b-53c6-b373-5547d3b654ae,d9c3a044-d25f-5a84-89c9-5cd80a546868,2,1.0,False,2026-03-18,,False,,4,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
475e91df-c70b-53c6-b373-5547d3b654ae,0b5e4006-83f0-588d-8f3c-3fd2b7c679eb,4,1.0,False,2026-05-08,,False,,7,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
475e91df-c70b-53c6-b373-5547d3b654ae,29cf5918-446b-5cb3-a85b-d96b7065e161,5,0.7,False,2026-01-14,,False,,0,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
475e91df-c70b-53c6-b373-5547d3b654ae,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,1.0,False,2026-02-04,,False,,3,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
475e91df-c70b-53c6-b373-5547d3b654ae,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,1.0,False,2026-06-29,,False,,3,2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
4718e652-6fae-52c3-902b-e7b3400f0af2,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,3,0.0,True,2026-02-19,,False,,13,2024-07-28 19:18:47.443988+00:00,2024-07-28 19:18:47.443988+00:00
4718e652-6fae-52c3-902b-e7b3400f0af2,176c6200-f9c5-535b-b70d-060917d37183,5,0.0,False,2026-04-25,,False,,2,2024-07-28 19:18:47.443988+00:00,2024-07-28 19:18:47.443988+00:00
4718e652-6fae-52c3-902b-e7b3400f0af2,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,2,0.0,False,2026-06-18,,False,,5,2024-07-28 19:18:47.443988+00:00,2024-07-28 19:18:47.443988+00:00
4718e652-6fae-52c3-902b-e7b3400f0af2,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,0.0,False,2026-03-08,,False,,4,2024-07-28 19:18:47.443988+00:00,2024-07-28 19:18:47.443988+00:00
4718e652-6fae-52c3-902b-e7b3400f0af2,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,0.0,False,2025-12-29,,False,,13,2024-07-28 19:18:47.443988+00:00,2024-07-28 19:18:47.443988+00:00
820eb748-35ff-5ade-993e-b08246268774,804b6fcc-17d7-5cc2-a640-a796d1a883cf,5,0.0,True,2026-01-05,,False,,12,2026-05-25 19:18:47.443988+00:00,2026-05-25 19:18:47.443988+00:00
820eb748-35ff-5ade-993e-b08246268774,7d072740-34e2-5544-b751-b5f4b0fe3cc3,3,0.0,False,2026-03-13,,False,,4,2026-05-25 19:18:47.443988+00:00,2026-05-25 19:18:47.443988+00:00
820eb748-35ff-5ade-993e-b08246268774,cbf582c1-bfbf-5b07-8601-354b3724b9aa,4,0.0,False,2026-01-13,,False,,4,2026-05-25 19:18:47.443988+00:00,2026-05-25 19:18:47.443988+00:00
820eb748-35ff-5ade-993e-b08246268774,4e533a2c-722d-5b0b-9fc0-b20b8192b921,5,0.0,False,2026-03-25,,False,,1,2026-05-25 19:18:47.443988+00:00,2026-05-25 19:18:47.443988+00:00
820eb748-35ff-5ade-993e-b08246268774,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,0.0,False,2026-03-19,,False,,3,2026-05-25 19:18:47.443988+00:00,2026-05-25 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,2,0.0,True,2026-04-10,,False,,1,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,dd89cb94-3ead-5f27-9b41-37d7daa2438b,2,0.0,False,2026-06-24,,False,,13,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,673941ac-36d9-5472-bc38-5512201d5625,3,0.0,False,2026-01-09,,False,,1,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,804b6fcc-17d7-5cc2-a640-a796d1a883cf,4,0.0,False,2026-04-02,,False,,13,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,1401a4e4-f93a-5e5b-9d54-f1f58962057f,4,0.0,False,2026-06-16,,False,,9,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,7d072740-34e2-5544-b751-b5f4b0fe3cc3,2,0.0,False,2026-04-30,,False,,6,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,0.0,False,2026-06-23,,False,,11,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
1d72dabd-a6b4-5465-a762-36a00e491a78,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,2,0.0,False,2026-02-03,,False,,1,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
7e51cf8d-4229-5606-9820-b3fd40d99f9a,416c3833-8bc7-598b-abbb-892fc7143826,3,0.0,True,2026-06-09,,False,,10,2024-09-18 19:18:47.443988+00:00,2024-09-18 19:18:47.443988+00:00
7e51cf8d-4229-5606-9820-b3fd40d99f9a,e9c612b0-3196-5111-8131-8a271b09194b,5,0.0,False,2026-01-16,,False,,4,2024-09-18 19:18:47.443988+00:00,2024-09-18 19:18:47.443988+00:00
7e51cf8d-4229-5606-9820-b3fd40d99f9a,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,3,0.0,False,2026-06-22,,False,,7,2024-09-18 19:18:47.443988+00:00,2024-09-18 19:18:47.443988+00:00
7e51cf8d-4229-5606-9820-b3fd40d99f9a,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,0.0,False,2026-05-16,,False,,1,2024-09-18 19:18:47.443988+00:00,2024-09-18 19:18:47.443988+00:00
7e51cf8d-4229-5606-9820-b3fd40d99f9a,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,0.0,False,2026-04-22,,False,,13,2024-09-18 19:18:47.443988+00:00,2024-09-18 19:18:47.443988+00:00
7c9b8e45-8543-561e-844e-5df69d62c45a,f838a120-df04-5bef-97b7-6032db0a43c5,2,0.0,True,2026-01-24,,False,,4,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
7c9b8e45-8543-561e-844e-5df69d62c45a,7fa1047e-9165-56a6-8633-26483fd8dda2,2,0.0,False,2026-05-05,,False,,8,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
7c9b8e45-8543-561e-844e-5df69d62c45a,af453175-e6e6-5050-a2ed-77521c5383cb,2,0.0,False,2026-03-24,,False,,0,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
7c9b8e45-8543-561e-844e-5df69d62c45a,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,2,0.0,False,2026-04-08,,False,,15,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
7c9b8e45-8543-561e-844e-5df69d62c45a,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,0.0,False,2026-03-25,,False,,12,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,af453175-e6e6-5050-a2ed-77521c5383cb,4,1.0,True,2026-06-12,,False,,10,2024-09-30 19:18:47.443988+00:00,2024-09-30 19:18:47.443988+00:00
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,d9c3a044-d25f-5a84-89c9-5cd80a546868,5,1.0,False,2026-03-25,,False,,8,2024-09-30 19:18:47.443988+00:00,2024-09-30 19:18:47.443988+00:00
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,f8ec491e-0c2e-5531-8d5e-940178339467,3,1.0,False,2026-01-15,,False,,14,2024-09-30 19:18:47.443988+00:00,2024-09-30 19:18:47.443988+00:00
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,7fa1047e-9165-56a6-8633-26483fd8dda2,4,1.0,False,2026-01-31,,False,,2,2024-09-30 19:18:47.443988+00:00,2024-09-30 19:18:47.443988+00:00
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,2,1.0,False,2026-02-17,,False,,9,2024-09-30 19:18:47.443988+00:00,2024-09-30 19:18:47.443988+00:00
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,1.0,False,2025-12-17,,False,,9,2024-09-30 19:18:47.443988+00:00,2024-09-30 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,4,0.8,True,2026-05-26,,False,,3,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,102b1c38-d056-5044-a01f-de36bf79ddde,5,1.0,False,2025-12-29,,False,,0,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,5,0.7,False,2026-06-30,,False,,12,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,5,1.0,False,2026-02-26,,False,,14,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,176c6200-f9c5-535b-b70d-060917d37183,3,1.0,False,2026-06-02,,False,,11,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,233ba004-ac87-5f9b-a601-c4f326c1608b,5,1.0,False,2026-06-02,,False,,6,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,1.0,False,2026-01-23,,False,,1,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
b55bb553-1e2a-54c0-9183-21b4534e2433,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,4,1.0,False,2026-01-26,,False,,10,2025-10-11 19:18:47.443988+00:00,2025-10-11 19:18:47.443988+00:00
e3495ce5-f654-583f-83e1-37b5a4024aae,aaed90bb-9881-5023-ab76-cdff0f031020,5,1.0,True,2026-06-30,,False,,2,2025-09-19 19:18:47.443988+00:00,2025-09-19 19:18:47.443988+00:00
e3495ce5-f654-583f-83e1-37b5a4024aae,30d05dee-702e-5541-960a-122bd836cfc3,4,0.8,False,2026-01-05,,False,,7,2025-09-19 19:18:47.443988+00:00,2025-09-19 19:18:47.443988+00:00
e3495ce5-f654-583f-83e1-37b5a4024aae,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,3,1.0,False,2026-04-26,,False,,10,2025-09-19 19:18:47.443988+00:00,2025-09-19 19:18:47.443988+00:00
e3495ce5-f654-583f-83e1-37b5a4024aae,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,2,1.0,False,2026-02-20,,False,,4,2025-09-19 19:18:47.443988+00:00,2025-09-19 19:18:47.443988+00:00
e3495ce5-f654-583f-83e1-37b5a4024aae,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,1.0,False,2025-12-25,,False,,2,2025-09-19 19:18:47.443988+00:00,2025-09-19 19:18:47.443988+00:00
eeb061ee-768f-5551-8ff8-2c437a6a976f,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,3,1.0,True,2026-03-28,,False,,2,2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
eeb061ee-768f-5551-8ff8-2c437a6a976f,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,4,1.0,False,2026-05-02,,False,,15,2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
eeb061ee-768f-5551-8ff8-2c437a6a976f,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,4,0.9,False,2026-04-05,,False,,2,2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
eeb061ee-768f-5551-8ff8-2c437a6a976f,aaed90bb-9881-5023-ab76-cdff0f031020,5,1.0,False,2026-05-28,,False,,10,2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
