candidate_id,job_id,score,computed_at
7e51cf8d-4229-5606-9820-b3fd40d99f9a,4e1d7b0e-00f1-5fb0-b926-a04ee594af9f,54.82,2026-09-20
7e51cf8d-4229-5606-9820-b3fd40d99f9a,91885de9-12a6-58fe-81c2-0d194cb83ab0,56.15,2026-09-16
7e51cf8d-4229-5606-9820-b3fd40d99f9a,9fbe20ff-8608-59c5-811f-e0ab1698ef6c,79.1,2026-09-21
7e51cf8d-4229-5606-9820-b3fd40d99f9a,b4c7a0de-0f50-533a-9ff5-a03eb13fe323,34.15,2026-09-19
7e51cf8d-4229-5606-9820-b3fd40d99f9a,d38fe4f2-b98d-5100-ae09-23cb2519b5f4,61.91,2026-09-19
7c9b8e45-8543-561e-844e-5df69d62c45a,27b03501-651b-5ba4-8d64-275d05c90598,58.82,2026-06-29
7c9b8e45-8543-561e-844e-5df69d62c45a,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,66.89,2026-06-20
7c9b8e45-8543-561e-844e-5df69d62c45a,1c2e513c-dfbd-5ff1-8245-ed25893f4e91,62.83,2026-06-20
7c9b8e45-8543-561e-844e-5df69d62c45a,ad1c4537-8bf0-55bb-b258-9aed61e1bdb5,61.51,2026-06-27
7c9b8e45-8543-561e-844e-5df69d62c45a,c439b108-8d03-5fc5-a9c7-37dfeca38be7,71.67,2026-06-22
7c9b8e45-8543-561e-844e-5df69d62c45a,50d4de6d-5a95-5fe0-96cc-2e6801355e6e,53.4,2026-06-29
7c9b8e45-8543-561e-844e-5df69d62c45a,bdf69159-54ce-559d-b6d3-694e8161bb10,48.52,2026-06-27
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,39.76,2026-09-30
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,bdf69159-54ce-559d-b6d3-694e8161bb10,49.73,2026-10-09
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,9b7a0796-012c-5ece-9b94-672532ce4772,36.09,2026-10-07
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,ad1c4537-8bf0-55bb-b258-9aed61e1bdb5,69.36,2026-10-09
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,945d7256-91b7-56b6-98a5-60577ea72bd0,30.52,2026-10-02
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,400581bf-8dfe-5f37-a3d0-f20ae25758aa,36.28,2026-10-01
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,79.24,2026-10-06
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,003b29ef-4c23-5b45-bac9-bce3f083c4f1,36.72,2026-10-05
b55bb553-1e2a-54c0-9183-21b4534e2433,d64ed6a6-6772-5e5c-9fc1-3fcf6e17a47f,65.73,2026-09-07
b55bb553-1e2a-54c0-9183-21b4534e2433,ec9cba5f-0db1-5d77-81c8-79186d384e7b,50.02,2026-09-05
b55bb553-1e2a-54c0-9183-21b4534e2433,b19c9b94-fda6-52fa-8fad-8afca74c5923,76.63,2026-09-02
b55bb553-1e2a-54c0-9183-21b4534e2433,be6fcd6e-fbc5-5c4d-9531-89bac3c7d8aa,54.81,2026-09-04
b55bb553-1e2a-54c0-9183-21b4534e2433,32ac6039-45f3-5262-8ebb-6c3ef0992942,67.88,2026-09-08
e3495ce5-f654-583f-83e1-37b5a4024aae,b672136e-ba16-5731-982f-4d0b6f19e0d1,52.52,2026-06-23
e3495ce5-f654-583f-83e1-37b5a4024aae,816c83c2-c1aa-5a48-a3a6-6d2c0fb55d46,34.3,2026-06-21
e3495ce5-f654-583f-83e1-37b5a4024aae,e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,73.04,2026-06-20
e3495ce5-f654-583f-83e1-37b5a4024aae,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,41.97,2026-06-19
e3495ce5-f654-583f-83e1-37b5a4024aae,cb9837c0-9d39-5857-a972-c05e621f960e,58.4,2026-06-21
e3495ce5-f654-583f-83e1-37b5a4024aae,86bde719-bb7c-564c-b962-876ef8d90dcf,47.34,2026-06-25
e3495ce5-f654-583f-83e1-37b5a4024aae,ed008aca-6d98-5987-9bab-79c028095db2,35.06,2026-06-22
e3495ce5-f654-583f-83e1-37b5a4024aae,94ec8306-810b-57ad-ae51-479cbf89afcb,42.3,2026-06-16
eeb061ee-768f-5551-8ff8-2c437a6a976f,05188ffd-501b-5124-8078-302fc43dd925,56.06,2026-10-02
eeb061ee-768f-5551-8ff8-2c437a6a976f,fcd2f437-bb63-5e33-825b-5cb348e18011,70.36,2026-10-04
eeb061ee-768f-5551-8ff8-2c437a6a976f,9b4a368f-59b6-5861-9360-3d00ea5f7c62,62.4,2026-09-28
eeb061ee-768f-5551-8ff8-2c437a6a976f,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,50.61,2026-10-08
eeb061ee-768f-5551-8ff8-2c437a6a976f,94ec8306-810b-57ad-ae51-479cbf89afcb,74.67,2026-09-29
eeb061ee-768f-5551-8ff8-2c437a6a976f,98da2d36-fe8a-59a6-b691-69fe3be42aae,79.96,2026-10-01
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,b30533b2-8c71-5faa-9c9b-328bd5b22980,37.14,2026-07-16
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,5822c35d-2ca8-5556-8bc9-0b725e2588af,40.43,2026-07-20
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,bd333acf-cd0a-51ee-a5bd-59125e3a0ef3,76.68,2026-07-14
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,71406199-a7cd-5d15-8dd9-80239cf26eae,73.62,2026-07-18
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,e8355115-47b7-5854-8a27-3affcaf4ac75,61.69,2026-07-12
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,c8bb1afc-4b0f-5fe0-8c3e-ca8e156a0391,43.53,2026-07-21
9cd3d50d-d2be-5fbc-bb6c-456e5126e3b9,dbb16cdd-d074-5e0b-8b27-bc025f6d4798,56.44,2026-07-13
59d4087b-7dc9-5971-be71-4cb9d385cb2a,563c8c5f-cc6f-5771-b999-c0280b3dda23,73.03,2026-06-22
59d4087b-7dc9-5971-be71-4cb9d385cb2a,7fc75c6a-e829-5cb3-b812-2a7921c3c238,73.01,2026-06-22
59d4087b-7dc9-5971-be71-4cb9d385cb2a,6f80deb2-3e9b-55d4-a328-db27823acb16,78.26,2026-07-02
59d4087b-7dc9-5971-be71-4cb9d385cb2a,e563abfa-33f8-5da2-b1b4-8a5c20146660,58.48,2026-06-30
59d4087b-7dc9-5971-be71-4cb9d385cb2a,483e0bb5-ac5d-5934-a51e-c40ffe96422e,55.28,2026-06-28
59d4087b-7dc9-5971-be71-4cb9d385cb2a,e0225767-d94d-5ca3-b361-8fee0717de87,76.92,2026-06-24
59d4087b-7dc9-5971-be71-4cb9d385cb2a,e58c8acf-2fe9-59be-92a8-e2a903edf866,52.72,2026-06-28
debcb10b-f33b-5aa9-ab21-5a1de7f26928,1b12e498-10cd-5198-913f-75a324a0b3b7,45.25,2026-07-17
debcb10b-f33b-5aa9-ab21-5a1de7f26928,d50587f7-54ea-5cb4-a394-8bf5864ca183,59.53,2026-07-12
debcb10b-f33b-5aa9-ab21-5a1de7f26928,7e67e8d1-b382-51ed-a8c1-50c5ce1b9ab2,75.06,2026-07-12
debcb10b-f33b-5aa9-ab21-5a1de7f26928,1c769819-5190-59a0-982d-3a885a502f2d,54.67,2026-07-12
debcb10b-f33b-5aa9-ab21-5a1de7f26928,0bd84349-3b07-578e-b2dd-2a475cc2833d,53.49,2026-07-10
debcb10b-f33b-5aa9-ab21-5a1de7f26928,a021bbf5-422a-5f14-95fa-85a486682c80,67.37,2026-07-12
cad8d403-0224-53a2-a705-504fff387ead,945d7256-91b7-56b6-98a5-60577ea72bd0,61.13,2026-06-05
cad8d403-0224-53a2-a705-504fff387ead,50d4de6d-5a95-5fe0-96cc-2e6801355e6e,77.1,2026-06-01
cad8d403-0224-53a2-a705-504fff387ead,d5877f34-227a-5a37-a77f-54a8d4f83ac8,39.65,2026-05-27
cad8d403-0224-53a2-a705-504fff387ead,27b03501-651b-5ba4-8d64-275d05c90598,73.67,2026-06-06
cad8d403-0224-53a2-a705-504fff387ead,95a643ad-4073-530c-9f77-2374c95f40e9,39.31,2026-06-04
cad8d403-0224-53a2-a705-504fff387ead,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,49.79,2026-06-01
8ffb0b39-b334-5421-82b1-ce8c3f020536,d431fcc1-b573-528b-87ce-f9a55a972c31,66.21,2026-07-15
8ffb0b39-b334-5421-82b1-ce8c3f020536,3f76a9b3-ce7d-5413-880e-b2cd8aebbdf0,52.51,2026-07-18
8ffb0b39-b334-5421-82b1-ce8c3f020536,761a831b-7acc-54da-948b-75a8b5147a04,30.37,2026-07-16
8ffb0b39-b334-5421-82b1-ce8c3f020536,ff56de89-7d1d-5590-a6c4-faf67a905ecb,33.31,2026-07-20
563081f3-2540-516b-ac85-9fce1f0d0c65,d9484b77-fbe3-5448-8b3a-9df1e974cdc5,61.07,2026-06-14
563081f3-2540-516b-ac85-9fce1f0d0c65,804ba00c-7aa9-5cfd-91c6-03300308c7e9,45.48,2026-06-13
563081f3-2540-516b-ac85-9fce1f0d0c65,25f45eac-87d9-5dd1-98d3-7c88153fdd5d,76.18,2026-06-21
563081f3-2540-516b-ac85-9fce1f0d0c65,a1e48a73-ff83-5259-bdce-afd0c601c5f0,67.53,2026-06-15
816251fc-b900-5202-a6b2-3254278111b7,e487a677-a5e4-5751-bf43-82f04f366f42,50.96,2026-08-02
816251fc-b900-5202-a6b2-3254278111b7,fdb3fe23-cf24-52a1-a45c-9c392254b338,56.68,2026-07-25
816251fc-b900-5202-a6b2-3254278111b7,4de0bdcd-1b22-54fe-9b28-d50c4bd651b0,32.58,2026-07-31
cd6abd53-dbce-516d-9f70-1dee36876e2f,99e0fee0-0cea-5591-94a0-faf6b6eb9d17,49.55,2026-09-20
cd6abd53-dbce-516d-9f70-1dee36876e2f,772cb063-529a-5a98-b911-da6eac6c1e6a,66.07,2026-09-25
cd6abd53-dbce-516d-9f70-1dee36876e2f,9133cd34-3883-5357-9a37-a2abb55e902b,58.56,2026-09-23
d8af1616-75b8-5b3b-95ac-d17ed4184f52,b870cd2e-8ff9-5654-940f-eaef91314196,53.07,2026-07-19
d8af1616-75b8-5b3b-95ac-d17ed4184f52,945d7256-91b7-56b6-98a5-60577ea72bd0,67.63,2026-07-22
d8af1616-75b8-5b3b-95ac-d17ed4184f52,400581bf-8dfe-5f37-a3d0-f20ae25758aa,62.72,2026-07-20
d8af1616-75b8-5b3b-95ac-d17ed4184f52,8e5fa711-ef42-522e-97e6-cb5957f312f9,38.01,2026-07-21
d8af1616-75b8-5b3b-95ac-d17ed4184f52,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,40.21,2026-07-16
b13b71f3-9001-5e06-96cc-1d5d497cf4d1,05188ffd-501b-5124-8078-302fc43dd925,57.36,2026-09-12
b13b71f3-9001-5e06-96cc-1d5d497cf4d1,23e11a1e-f0a3-562f-9a22-a4cb6ac7a29b,53.7,2026-09-13
b13b71f3-9001-5e06-96cc-1d5d497cf4d1,2dee2933-ab91-5256-9b7e-cf2f98791942,52.74,2026-09-09
b13b71f3-9001-5e06-96cc-1d5d497cf4d1,bebab3be-4dc2-5fb1-bf6b-3b8d4182021f,42.24,2026-09-13
b13b71f3-9001-5e06-96cc-1d5d497cf4d1,f94357e7-913a-5b5f-b919-333d7c26d646,79.16,2026-09-11
640b33a9-7fe1-57ec-9b66-673bff900fa2,3a155b73-0047-517c-be45-ce80cacc2369,67.77,2026-06-19
640b33a9-7fe1-57ec-9b66-673bff900fa2,38e4c08b-7d03-5214-bff3-cbbffde79466,77.72,2026-06-11
640b33a9-7fe1-57ec-9b66-673bff900fa2,8151ba9b-5db4-5e08-a887-df643db8a93d,66.52,2026-06-12
640b33a9-7fe1-57ec-9b66-673bff900fa2,50e38d70-d1e0-5c9c-87d7-0b5442522b5b,43.58,2026-06-14
640b33a9-7fe1-57ec-9b66-673bff900fa2,fdb3fe23-cf24-52a1-a45c-9c392254b338,69.89,2026-06-14
640b33a9-7fe1-57ec-9b66-673bff900fa2,36646eee-3113-5a6a-bd7a-f839a16ce8b2,74.17,2026-06-15
68ea77c7-e698-55ec-8f0f-25bf7f40c09e,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,53.52,2026-06-22
68ea77c7-e698-55ec-8f0f-25bf7f40c09e,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,62.58,2026-06-14
68ea77c7-e698-55ec-8f0f-25bf7f40c09e,3008f8dc-fcf5-5302-8745-61ecb787f9b4,70.92,2026-06-15
68ea77c7-e698-55ec-8f0f-25bf7f40c09e,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,31.21,2026-06-13
68ea77c7-e698-55ec-8f0f-25bf7f40c09e,5e4f35bc-f1cd-549d-8d04-508ef33687a7,36.7,2026-06-18
68ea77c7-e698-55ec-8f0f-25bf7f40c09e,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,71.36,2026-06-18
b252b0a2-edfd-54e7-8033-15799dba0146,5c9e9667-c047-5353-b770-a30944960af0,45.98,2026-06-04
b252b0a2-edfd-54e7-8033-15799dba0146,c9b936bd-8cf5-5ce8-8516-d9d2c56347e5,59.07,2026-06-11
b252b0a2-edfd-54e7-8033-15799dba0146,23e11a1e-f0a3-562f-9a22-a4cb6ac7a29b,38.54,2026-06-06
b740f9c2-d971-5f00-aa6c-ce2f0eada759,2298c313-3844-5c2f-a9ec-391a99aba7e3,75.39,2026-07-03
b740f9c2-d971-5f00-aa6c-ce2f0eada759,6ebdcb55-d952-53ed-a2b2-5708f9ae32ab,56.28,2026-07-07
b740f9c2-d971-5f00-aa6c-ce2f0eada759,e58c8acf-2fe9-59be-92a8-e2a903edf866,52.81,2026-07-11
b740f9c2-d971-5f00-aa6c-ce2f0eada759,a51dc4bf-d515-5f13-bfd1-d3ff9a3b90df,55.56,2026-07-08
ec798daf-9759-5908-a982-e8933b7cf641,5c9e9667-c047-5353-b770-a30944960af0,36.39,2026-11-11
ec798daf-9759-5908-a982-e8933b7cf641,2a40d2ea-a51c-573e-a216-876327c00a1e,69.27,2026-11-11
ec798daf-9759-5908-a982-e8933b7cf641,86a4acc4-1f7e-5ba9-aec9-c7015870ab47,43.93,2026-11-10
ec798daf-9759-5908-a982-e8933b7cf641,02bfadef-018a-5840-8cb7-6e02927369ca,55.49,2026-11-10
ec798daf-9759-5908-a982-e8933b7cf641,f340388f-a561-5c74-844a-6343baaae4e0,52.45,2026-11-14
ec798daf-9759-5908-a982-e8933b7cf641,b5db70d3-2db4-5d84-b764-75b1cca8c59b,55.21,2026-11-13
40220297-cc69-5d46-9cb4-d11848e14727,86a4acc4-1f7e-5ba9-aec9-c7015870ab47,73.31,2026-07-26
40220297-cc69-5d46-9cb4-d11848e14727,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,75.13,2026-07-31
40220297-cc69-5d46-9cb4-d11848e14727,9df57d9b-1df6-504c-ac61-8782ce88dea8,73.93,2026-07-28
40220297-cc69-5d46-9cb4-d11848e14727,37849706-d245-5e02-850b-0c6edfa06324,30.1,2026-07-31
852ce608-7a5f-5a8f-97ba-8128bfa4d322,5822c35d-2ca8-5556-8bc9-0b725e2588af,58.59,2026-06-17
852ce608-7a5f-5a8f-97ba-8128bfa4d322,aecbe05f-353c-5f11-8c97-1a85d9adbda0,79.96,2026-06-25
852ce608-7a5f-5a8f-97ba-8128bfa4d322,1b5da2c5-5844-50e6-ae43-c551e4143690,42.61,2026-06-20
4e1e65f9-ecfc-5315-a07c-d244a0d22878,cb9837c0-9d39-5857-a972-c05e621f960e,64.28,2026-10-19
4e1e65f9-ecfc-5315-a07c-d244a0d22878,8074c7c2-8354-5003-9e1e-ab3f39de54a9,76.69,2026-10-13
4e1e65f9-ecfc-5315-a07c-d244a0d22878,bebab3be-4dc2-5fb1-bf6b-3b8d4182021f,63.66,2026-10-13
4e1e65f9-ecfc-5315-a07c-d244a0d22878,b5db70d3-2db4-5d84-b764-75b1cca8c59b,66.34,2026-10-13
4e1e65f9-ecfc-5315-a07c-d244a0d22878,55d9b7ad-2b5b-578c-a218-2e2b00729ac8,32.24,2026-10-22
4e1e65f9-ecfc-5315-a07c-d244a0d22878,c97c798d-925c-5fe6-a185-0f1fdbfb094b,57.09,2026-10-17
4e1e65f9-ecfc-5315-a07c-d244a0d22878,dd7d9eee-6fbd-504c-8e1b-905bc3b91231,45.01,2026-10-21
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,c665ffa0-3eb2-5a3b-a2cd-7591c2d0446a,35.94,2026-11-13
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,3b003ac8-d419-5dc9-9712-652efd8850c2,66.15,2026-11-11
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,77f19134-2931-599b-88c2-9731b2e87e5d,77.65,2026-11-13
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,9df57d9b-1df6-504c-ac61-8782ce88dea8,76.48,2026-11-06
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,86c5b299-3fc3-51f8-ad29-57a03edccee7,74.12,2026-11-09
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,34.62,2026-11-05
3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,57.76,2026-11-09
31003f61-61bd-5521-9174-66f94038e35f,2a6d3ad5-1533-57de-855a-eb9fe60d27a7,46.2,2026-11-11
31003f61-61bd-5521-9174-66f94038e35f,86bde719-bb7c-564c-b962-876ef8d90dcf,43.89,2026-11-08
31003f61-61bd-5521-9174-66f94038e35f,3eefad3c-7ba0-5e1f-b321-41ca0680ab2b,31.5,2026-11-09
10556d0f-1689-5444-b365-9bc5e8ad8fe7,80ada8cf-cfe0-5ea7-826a-b261a6c7225a,65.32,2026-06-05
10556d0f-1689-5444-b365-9bc5e8ad8fe7,273e1a5e-8b10-527a-99e0-94f74c5e0e2d,75.51,2026-06-05
10556d0f-1689-5444-b365-9bc5e8ad8fe7,e832c72d-e2e5-5d13-b7e7-d5c761e540d6,37.61,2026-06-11
10556d0f-1689-5444-b365-9bc5e8ad8fe7,33b0603c-5957-5d94-92b7-0e611f9faff4,62.63,2026-06-05
10556d0f-1689-5444-b365-9bc5e8ad8fe7,522c7030-cbef-5004-ba12-f01d2cc32ec2,52.34,2026-06-09
a4e15f65-c389-5f71-9d8a-771c0d6eca40,9a88fb4e-671a-5438-82cd-2013ad1cbea0,46.24,2026-10-04
a4e15f65-c389-5f71-9d8a-771c0d6eca40,c30bd990-db8c-5ec3-8c3b-b590c57b7cbd,53.38,2026-10-01
a4e15f65-c389-5f71-9d8a-771c0d6eca40,3e981284-1b24-513b-b734-e44162eeac79,61.86,2026-10-03
a4e15f65-c389-5f71-9d8a-771c0d6eca40,99e0fee0-0cea-5591-94a0-faf6b6eb9d17,50.58,2026-10-04
a4e15f65-c389-5f71-9d8a-771c0d6eca40,b7aa463d-e211-501f-a0b1-a2c00c0a7673,77.55,2026-10-03
a4e15f65-c389-5f71-9d8a-771c0d6eca40,34975057-83d3-5e13-9880-d66777fdd62a,47.22,2026-09-29
a4e15f65-c389-5f71-9d8a-771c0d6eca40,c91283e3-15a5-5f98-a9f0-170b50a8ecd8,30.87,2026-10-02
db119a7c-79f2-572e-a59c-cff5a08d6336,aab3da95-bc7f-5e11-b129-e82ff0c2b642,57.45,2026-08-31
db119a7c-79f2-572e-a59c-cff5a08d6336,746d8c44-aa2c-5faf-bb6a-4098b5586828,50.93,2026-09-09
db119a7c-79f2-572e-a59c-cff5a08d6336,9cedbf26-e38c-58fe-92e8-762bc6318a39,61.42,2026-08-31
db119a7c-79f2-572e-a59c-cff5a08d6336,d5b4199c-0ef6-5a30-a8cc-c2fa769d454f,78.73,2026-09-05
871df9e6-adf8-5c72-8ecc-65862ac47319,edd9689c-4326-521c-85eb-d1ace8c7fd89,32.77,2026-06-25
871df9e6-adf8-5c72-8ecc-65862ac47319,375ea110-bc0d-57c4-853e-824a686f6bad,50.42,2026-07-01
871df9e6-adf8-5c72-8ecc-65862ac47319,51b34087-1310-5214-aadc-5e129cab02cf,34.26,2026-06-23
eaf121b1-8896-531f-9f47-7cd23ae89786,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,31.47,2026-08-06
eaf121b1-8896-531f-9f47-7cd23ae89786,5e4f35bc-f1cd-549d-8d04-508ef33687a7,77.33,2026-08-05
eaf121b1-8896-531f-9f47-7cd23ae89786,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,30.58,2026-08-04
eaf121b1-8896-531f-9f47-7cd23ae89786,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,51.76,2026-08-05
eaf121b1-8896-531f-9f47-7cd23ae89786,3008f8dc-fcf5-5302-8745-61ecb787f9b4,67.85,2026-08-06
eaf121b1-8896-531f-9f47-7cd23ae89786,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,45.6,2026-08-10
8b09d0fb-0235-50b1-99b6-6f463ca6f67f,f71d2fe9-9d36-57b5-80cc-3203705e173b,78.2,2026-10-08
8b09d0fb-0235-50b1-99b6-6f463ca6f67f,99881f76-82e4-5d92-85c9-24765cb4edb4,54.59,2026-10-10
8b09d0fb-0235-50b1-99b6-6f463ca6f67f,90046556-0edd-50ec-b0bd-9a4562cdb5e6,42.97,2026-10-07
8b09d0fb-0235-50b1-99b6-6f463ca6f67f,4de2af0e-cbd5-5f48-aecd-b7696df2c2f3,57.92,2026-10-06
8b09d0fb-0235-50b1-99b6-6f463ca6f67f,6b66e2d3-127e-5123-a5ff-2995cce65eb3,34.15,2026-10-06
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,90046556-0edd-50ec-b0bd-9a4562cdb5e6,72.37,2026-10-11
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,259e12eb-213b-5779-9b7a-54d908d0a540,76.75,2026-10-11
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,f71d2fe9-9d36-57b5-80cc-3203705e173b,77.64,2026-10-15
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,6b66e2d3-127e-5123-a5ff-2995cce65eb3,43.8,2026-10-16
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,7681734c-a270-5d74-adb8-9cd3bdfc211e,77.82,2026-10-08
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,8d8f7525-97e1-56a9-a172-fe1159870447,73.97,2026-10-11
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,99881f76-82e4-5d92-85c9-24765cb4edb4,72.62,2026-10-10
8983a6d5-87e8-5336-8dbc-e60e18dd32b8,4de2af0e-cbd5-5f48-aecd-b7696df2c2f3,55.53,2026-10-13
ae012976-8fd8-5507-978e-154afcdb49c9,8eb09303-2401-5768-90bc-dfb8747fafa7,70.58,2026-06-25
ae012976-8fd8-5507-978e-154afcdb49c9,7d8ef425-f3f3-5d22-8903-1c614dc7d612,32.68,2026-06-23
ae012976-8fd8-5507-978e-154afcdb49c9,522c7030-cbef-5004-ba12-f01d2cc32ec2,73.94,2026-06-23
ae012976-8fd8-5507-978e-154afcdb49c9,33b0603c-5957-5d94-92b7-0e611f9faff4,57.38,2026-06-28
ae012976-8fd8-5507-978e-154afcdb49c9,84dc855d-1ed1-584d-b84b-9f82dc86bc88,37.54,2026-06-24
ae012976-8fd8-5507-978e-154afcdb49c9,9cedbf26-e38c-58fe-92e8-762bc6318a39,69.53,2026-06-23
ae012976-8fd8-5507-978e-154afcdb49c9,2d48959f-5f81-5ae9-9b63-fdd309980665,72.17,2026-06-20
a6536cd6-1cbe-58e1-b20a-64464e2f9206,b73ecd2a-709c-5149-b378-c290b6d49eea,60.62,2026-09-07
a6536cd6-1cbe-58e1-b20a-64464e2f9206,dcbe3b7e-84cb-5030-9435-fdfb048694b3,57.34,2026-09-09
a6536cd6-1cbe-58e1-b20a-64464e2f9206,804ba00c-7aa9-5cfd-91c6-03300308c7e9,56.56,2026-09-03
a6536cd6-1cbe-58e1-b20a-64464e2f9206,552d42d2-288b-585e-91bc-e504881ab29a,42.45,2026-08-31
a6536cd6-1cbe-58e1-b20a-64464e2f9206,5d3661f3-2e8e-54aa-ac7c-95538d995bc9,51.45,2026-09-06
a6536cd6-1cbe-58e1-b20a-64464e2f9206,91885de9-12a6-58fe-81c2-0d194cb83ab0,41.27,2026-08-31
a6536cd6-1cbe-58e1-b20a-64464e2f9206,c4afb193-730b-5bbd-825e-1230c860bfc3,59.34,2026-09-06
a6536cd6-1cbe-58e1-b20a-64464e2f9206,f5044fb0-dacb-5662-908d-c36cc931a6a1,55.02,2026-09-02
84884b4a-7f7e-5c5c-8686-4af697b1c98d,d3906c49-19ea-577c-9dfe-97582da76a2b,38.05,2026-07-03
84884b4a-7f7e-5c5c-8686-4af697b1c98d,8962dc09-dc71-584f-891d-d9ff14723a07,45.55,2026-06-28
84884b4a-7f7e-5c5c-8686-4af697b1c98d,cb9837c0-9d39-5857-a972-c05e621f960e,67.49,2026-07-07
95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,5e4f35bc-f1cd-549d-8d04-508ef33687a7,71.19,2026-08-23
95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,54.83,2026-08-25
95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,65.68,2026-08-16
95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,73.61,2026-08-20
95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,32.64,2026-08-26
95a3aa5d-fdf4-517a-b98c-a59d8e7f1ce3,3008f8dc-fcf5-5302-8745-61ecb787f9b4,40.13,2026-08-26
e55e9861-0bc7-5c68-8e2c-1804f8ae4e53,1c9bc88d-bec4-5ead-919b-8118b1914ac9,75.95,2026-06-26
e55e9861-0bc7-5c68-8e2c-1804f8ae4e53,15258e20-e8c9-5537-a69b-a50605bb00d0,70.66,2026-06-30
e55e9861-0bc7-5c68-8e2c-1804f8ae4e53,0b72f833-7e79-5c3a-b24d-d5ba28bab572,35.35,2026-06-26
fe5730f8-4736-5d9e-a9ba-f187ce61132d,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,55.37,2026-09-03
fe5730f8-4736-5d9e-a9ba-f187ce61132d,003b29ef-4c23-5b45-bac9-bce3f083c4f1,59.09,2026-08-31
fe5730f8-4736-5d9e-a9ba-f187ce61132d,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,72.27,2026-08-25
fe5730f8-4736-5d9e-a9ba-f187ce61132d,477f46f2-5939-5acb-b2ba-39f1d892fe8e,53.33,2026-08-27
fe5730f8-4736-5d9e-a9ba-f187ce61132d,95a643ad-4073-530c-9f77-2374c95f40e9,46.43,2026-08-30
617b0997-9c37-5a75-a90b-51a2300898a9,237c78df-b0f2-51a6-b6bd-6a4cfbe24106,30.17,2026-12-03
617b0997-9c37-5a75-a90b-51a2300898a9,e6faeb15-a97c-573c-afbf-e449fc487bc3,68.97,2026-11-26
617b0997-9c37-5a75-a90b-51a2300898a9,7d298f10-736d-512d-9398-d04435475116,68.02,2026-12-02
