id,job_id,user_id,application_number,status,current_stage,applied_at,updated_at,submitted_data,screening_answers,documents,notes,internal_notes,tags,rating,ai_score,match_score,match_details,withdrawn_at,withdrawn_reason,withdrawn_by,rejection_reason,rejection_details,source,source_details,referrer_id,metadata,interview_date,assigned_to,profile_data,feedback,deleted_at
686fd9f7-1107-5654-8809-5005234ed73b,ec9cba5f-0db1-5d77-81c8-79186d384e7b,868df6a0-d620-56a8-a81c-659133b2ab22,APP-2026-003119,rejected,closed,2026-06-22,2026-06-22,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
d4873713-c51f-57c6-bd25-cfa50f31b464,7d298f10-736d-512d-9398-d04435475116,a80a34d0-181e-5c8a-a810-26de61969e22,APP-2027-003120,shortlisted,shortlist,2027-01-25,2027-01-25,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
a55a2c2b-80b0-5f64-ad57-19b72e5be576,7d298f10-736d-512d-9398-d04435475116,174f55b8-fdbe-5b3e-af08-efa32ca21bfc,APP-2027-003121,shortlisted,shortlist,2027-01-25,2027-01-25,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
045eac34-0fc5-5f75-bd00-4bd3c4ef83bb,c5572acb-cf05-5558-af25-07726b373ff5,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,APP-2026-003122,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
119419f7-d5b9-5ef9-aaef-57afe3476a12,7d298f10-736d-512d-9398-d04435475116,4a48d2b3-8b7f-5f06-8575-f474f5886900,APP-2027-003123,shortlisted,shortlist,2027-01-25,2027-01-25,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
48c21336-fb24-5609-8ee8-f058bf038eec,7d298f10-736d-512d-9398-d04435475116,66bae094-aab1-5867-9347-aab92a35b198,APP-2027-003124,shortlisted,shortlist,2027-01-26,2027-01-26,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
eefc92a6-0dfc-5299-b9d5-51e594f25bad,7d298f10-736d-512d-9398-d04435475116,122ef7b9-00e8-596d-ab7f-ce13af215a42,APP-2027-003125,rejected,closed,2027-01-27,2027-01-27,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
6762e88b-a7f5-5d34-a60a-e97f4886ec43,c5572acb-cf05-5558-af25-07726b373ff5,9ee1de1c-7ba3-567b-8196-4a2386f368e0,APP-2026-003126,shortlisted,shortlist,2026-10-30,2026-10-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
9caae25b-da2f-506e-b2ce-d87de228d3f4,7d298f10-736d-512d-9398-d04435475116,63234131-4c0c-5cad-a1f5-40faaeb78f10,APP-2027-003127,shortlisted,shortlist,2027-01-27,2027-01-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ad89b385-c77e-59e3-b1bb-090797d94263,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,a80a34d0-181e-5c8a-a810-26de61969e22,APP-2026-003128,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
8495f364-83e3-5572-beef-d9f6d14b115b,7d298f10-736d-512d-9398-d04435475116,3225651e-8997-50eb-9fd8-0ae41d601e89,APP-2027-003129,shortlisted,shortlist,2027-01-28,2027-01-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
374e861d-a8c9-54af-8e64-530f88db859c,c5572acb-cf05-5558-af25-07726b373ff5,20c97398-5382-5206-9ed5-8e3069f0c980,APP-2026-003130,rejected,closed,2026-10-31,2026-10-31,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
7e5cd4f7-88ae-54a7-b094-4989b10d4078,ec9cba5f-0db1-5d77-81c8-79186d384e7b,2eace1ca-608a-5599-9680-2ec533df01f6,APP-2026-003131,rejected,closed,2026-06-26,2026-06-26,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
75040081-1633-5198-b7e8-f5fb96ea39f7,c5572acb-cf05-5558-af25-07726b373ff5,44f99282-7184-5e6d-badb-46573a2559ce,APP-2026-003132,shortlisted,shortlist,2026-10-31,2026-10-31,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
7766fa5e-86bc-5bda-bd97-b354de1f8647,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,3225651e-8997-50eb-9fd8-0ae41d601e89,APP-2026-003133,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b48224dd-11bd-5fe1-8c5b-aedf157f11a2,fc6812c7-2f3a-5285-a034-1e3856de89ae,a29dccca-a474-5e20-8f3a-d2d1df9095a9,APP-2027-003134,rejected,closed,2027-05-17,2027-05-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
79b4bccf-62c3-584b-bc03-887a6f34af61,ca83c930-7ab8-50ed-a181-de80f0e1e014,bb51259f-4a92-55c1-b535-9498c9ff5d15,APP-2026-003135,rejected,closed,2026-10-18,2026-10-18,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
c8258943-61a9-5b33-b7d8-41de3c256880,64d94575-b78b-5a77-be46-8946f5229ebd,e1bf3383-ee5d-55e9-9b12-b472af08c466,APP-2027-003136,rejected,closed,2027-02-01,2027-02-01,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
2d0ab243-b3f9-5801-8dcf-314c082dbff9,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,174f55b8-fdbe-5b3e-af08-efa32ca21bfc,APP-2026-003137,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
28c26af0-a3d0-5861-8f66-055cbd67d4ba,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,dad80a56-5e2f-56fe-9005-f4fc25ebadf7,APP-2026-003138,rejected,closed,2026-09-06,2026-09-06,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
e92705f2-9056-5ca3-9160-0005719c4e47,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,14b0e0c9-ee99-5444-917d-07c23af7ca52,APP-2026-003139,rejected,closed,2026-09-06,2026-09-06,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
73e26bc5-6df5-58e5-be40-d3cc6de50af1,175fcf18-2b4c-5c2b-ae8c-06ab35d22853,14b0e0c9-ee99-5444-917d-07c23af7ca52,APP-2026-003140,shortlisted,shortlist,2026-08-01,2026-08-01,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
66155267-c249-5623-acf7-2e4d4e5ceba4,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,8c25648e-ecae-588c-9123-fb6fd52af990,APP-2026-003141,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f2ac22a3-cc66-5e1d-b0a3-6138d87d65d4,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,544ade36-aefc-5ea4-acfb-c3b620f6b6a5,APP-2026-003142,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
66804ad8-fbd1-505c-9457-5be7bdf851a5,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,64b53473-065a-5157-b852-96c2da096fa6,APP-2026-003143,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
304e59e2-67f6-58cc-8678-f3a7f04808dd,70e7beba-bda0-5e47-9c69-667cea21e705,71a3651d-5291-5923-ae24-3c5314e047cc,APP-2026-003144,shortlisted,shortlist,2026-06-21,2026-06-21,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
0b9a04ae-e889-5af3-83fc-2f58efb17831,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,e2b59d01-c2a5-5607-a521-14603103b9f1,APP-2026-003145,rejected,closed,2026-09-08,2026-09-08,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
2ba4f188-5805-5deb-836b-128211b14024,fc6812c7-2f3a-5285-a034-1e3856de89ae,ff11b0b1-cfa2-5521-9a39-8878a78b1d07,APP-2027-003146,rejected,closed,2027-05-17,2027-05-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
79c271de-28d8-5d89-9edc-2b471deb1206,7d298f10-736d-512d-9398-d04435475116,544ade36-aefc-5ea4-acfb-c3b620f6b6a5,APP-2027-003147,shortlisted,shortlist,2027-01-31,2027-01-31,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b64ab56e-2072-5bb3-ae66-aa5d21da8831,fc6812c7-2f3a-5285-a034-1e3856de89ae,1ede1e7c-9ec5-51de-8c58-51b3c9c4fd44,APP-2027-003148,rejected,closed,2027-05-17,2027-05-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
bfbb9b1e-8ec3-5300-89eb-7a26e4bb5670,175fcf18-2b4c-5c2b-ae8c-06ab35d22853,791e23c5-3dda-5452-ab01-743e15820116,APP-2026-003149,shortlisted,shortlist,2026-08-03,2026-08-03,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
37d895c6-19ca-5777-ac78-6302fed27b02,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,db4ca672-654d-55a7-b046-c556d13d7060,APP-2026-003150,rejected,closed,2026-09-09,2026-09-09,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
244f9e41-4214-50a7-827d-782f89464f84,fc6812c7-2f3a-5285-a034-1e3856de89ae,71a3651d-5291-5923-ae24-3c5314e047cc,APP-2027-003151,shortlisted,shortlist,2027-05-17,2027-05-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
14901c13-6a71-5b60-a29d-ba11588e5c05,7d298f10-736d-512d-9398-d04435475116,a7a84b0a-5c17-5192-ade5-313fff53b55b,APP-2027-003152,shortlisted,shortlist,2027-02-01,2027-02-01,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
3c6dd2a6-32a3-5f75-8672-dd9dd6a255f2,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,780fda57-c16f-5b82-927e-d98597a6f2ae,APP-2026-003153,rejected,closed,2026-09-09,2026-09-09,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
2eb0b834-9375-580c-9d3b-8a16167bdb95,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,80686e2c-a4a6-5069-8f8b-1fbd4c9a16ce,APP-2026-003154,rejected,closed,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
ab072fa8-e941-59f5-95b3-505bf7d2d7b1,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,63234131-4c0c-5cad-a1f5-40faaeb78f10,APP-2026-003155,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ae1942c5-c7d1-5712-ab5a-afec8dcc9545,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,e095125b-4934-56d9-aecd-34db5d9086a8,APP-2026-003156,rejected,closed,2026-09-09,2026-09-09,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
83cb7fee-2ffa-551e-a3b3-22b1189ad586,ca83c930-7ab8-50ed-a181-de80f0e1e014,e095125b-4934-56d9-aecd-34db5d9086a8,APP-2026-003157,rejected,closed,2026-10-21,2026-10-21,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
a07c4f91-f601-5111-9603-250515caa1e4,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,a7a84b0a-5c17-5192-ade5-313fff53b55b,APP-2026-003158,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
118fbdf3-c653-51b9-8474-92288f1bcd85,175fcf18-2b4c-5c2b-ae8c-06ab35d22853,3f294a92-4a91-5391-8653-963f568f71e5,APP-2026-003159,shortlisted,shortlist,2026-08-05,2026-08-05,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
e3faf80d-cef6-543d-acf7-06aff49e22b0,fc6812c7-2f3a-5285-a034-1e3856de89ae,7ad48598-a9e5-538a-9827-f8f640a927ad,APP-2027-003160,shortlisted,shortlist,2027-05-17,2027-05-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
8999eace-a3ec-5a55-a4b6-1cc969c7a165,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,a1cdf73e-7d8d-506a-97ed-96008dd409d7,APP-2026-003161,rejected,closed,2026-09-10,2026-09-10,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
da59bd00-81ea-52d3-b28a-21aab83515c1,70e7beba-bda0-5e47-9c69-667cea21e705,7ad48598-a9e5-538a-9827-f8f640a927ad,APP-2026-003162,shortlisted,shortlist,2026-06-24,2026-06-24,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
56c27fa0-e357-5056-847e-cc116792896a,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,efc396bb-f41a-5a3a-8c33-1262a09700f9,APP-2026-003163,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
6bf02e6d-837e-5529-95c7-18ae156c03a6,7d298f10-736d-512d-9398-d04435475116,efc396bb-f41a-5a3a-8c33-1262a09700f9,APP-2027-003164,shortlisted,shortlist,2027-02-02,2027-02-02,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f8a55e54-299a-5202-8040-cf07a3aef56a,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,68ea77c7-e698-55ec-8f0f-25bf7f40c09e,APP-2026-003165,rejected,closed,2026-09-11,2026-09-11,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
7ab22856-7cd2-589e-9f81-6d64e403aef4,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,7df08376-53a6-5434-94e5-a9cc703b16de,APP-2026-003166,rejected,closed,2026-09-11,2026-09-11,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
1960c21f-ca51-53dd-a9aa-6de0973c7180,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,971699f5-501d-592a-a21e-1b7bd01ff676,APP-2026-003167,rejected,closed,2026-09-11,2026-09-11,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
73c1c98f-3477-5c3c-8354-63e5bc87d31c,70e7beba-bda0-5e47-9c69-667cea21e705,0896ff4d-0f06-5572-b68a-3b0346daed56,APP-2026-003168,shortlisted,shortlist,2026-06-26,2026-06-26,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
3d2597d7-6422-521d-9a56-2d2dd2dde290,080a6a54-6e23-5ce3-98c6-b8249cecd774,0c3f75e8-4200-51cc-b98e-ced5b735ff6a,APP-2027-003169,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
9362bf20-fd7c-59cd-90dc-b0546882cf50,080a6a54-6e23-5ce3-98c6-b8249cecd774,584f98d1-9bfb-5640-952f-db2b347e3bf8,APP-2027-003170,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
5931cd75-b5b7-5de3-820f-4300cbc6de5b,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,b13b71f3-9001-5e06-96cc-1d5d497cf4d1,APP-2026-003171,rejected,closed,2026-09-13,2026-09-13,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
db4dc819-5dd4-5d3a-8bfb-f755c9a967d9,fc6812c7-2f3a-5285-a034-1e3856de89ae,b13b71f3-9001-5e06-96cc-1d5d497cf4d1,APP-2027-003172,rejected,closed,2027-05-17,2027-05-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
d62202fa-2e82-5ad3-a274-2ba8b606df90,080a6a54-6e23-5ce3-98c6-b8249cecd774,791e23c5-3dda-5452-ab01-743e15820116,APP-2027-003173,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
97cd472c-0d8d-53a9-a84d-dd09ce56dd5f,c16db316-6d30-5c10-a330-6a8bdf2a4297,544ade36-aefc-5ea4-acfb-c3b620f6b6a5,APP-2026-003174,shortlisted,shortlist,2026-09-15,2026-09-15,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
8e07c380-dd86-518c-9fbf-450291e53343,080a6a54-6e23-5ce3-98c6-b8249cecd774,ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,APP-2027-003175,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
fb86c9d7-abca-53d5-aeaf-d20d4c1d71ab,080a6a54-6e23-5ce3-98c6-b8249cecd774,565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,APP-2027-003176,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
eeb33f78-7323-5467-b6bc-7712ef289557,8f41e12f-5135-5858-84a7-5e3ec3444c01,930b3d42-8a19-5cf7-af65-8d39a533afbe,APP-2026-003177,shortlisted,shortlist,2026-10-19,2026-10-19,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
1ebec7e5-946a-5f46-8864-bbe8dd4c2cb0,080a6a54-6e23-5ce3-98c6-b8249cecd774,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,APP-2027-003178,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
7022fea5-2e8e-54d8-9d6a-982b1cb358b0,080a6a54-6e23-5ce3-98c6-b8249cecd774,4009a0a8-9310-5f98-9997-3556b66eb9f4,APP-2027-003179,rejected,closed,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
f15dab5c-d504-5eb2-a3bc-d3f3c8c2f7df,080a6a54-6e23-5ce3-98c6-b8249cecd774,563081f3-2540-516b-ac85-9fce1f0d0c65,APP-2027-003180,rejected,closed,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
770c24f2-d922-56a9-90a4-5912d6d946f3,c16db316-6d30-5c10-a330-6a8bdf2a4297,0c3f75e8-4200-51cc-b98e-ced5b735ff6a,APP-2026-003181,shortlisted,shortlist,2026-09-17,2026-09-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
9c799049-52f0-5529-b2d4-e08561c38a36,19a46357-fdee-5750-bd94-800acab1a561,0258feaa-b521-59df-a57f-4e8713923b7a,APP-2027-003182,rejected,closed,2027-01-16,2027-01-16,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
275a731a-b92d-59c7-b089-a8cf362b9af1,1e510750-b6ab-5577-97ba-0b18a68e834d,6bd0e39e-b819-5378-baa6-31cf4a887cf2,APP-2026-003183,shortlisted,shortlist,2026-06-27,2026-06-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
03fdf561-dae8-5adc-a23d-b9e5fc005174,d0d65b30-5def-5606-91cf-ec0ef36f6edf,7a806bf4-cd2b-5960-96db-d7ad42b12476,APP-2026-003184,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
cac229c5-5a9b-5458-8569-903dbbe8f8c7,d0d65b30-5def-5606-91cf-ec0ef36f6edf,4b45925f-c8e9-5a92-b093-1e04715d361c,APP-2026-003185,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
6d49ee90-2d08-5741-b523-81cf1bbf7c0b,19a46357-fdee-5750-bd94-800acab1a561,34e87d32-dc75-5a93-b9a1-c90d5d778c0c,APP-2027-003186,shortlisted,shortlist,2027-01-16,2027-01-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
355e9b46-b771-501a-a712-9489ad198355,1e510750-b6ab-5577-97ba-0b18a68e834d,4db0e1d7-ae2f-5106-a813-693a45019861,APP-2026-003187,shortlisted,shortlist,2026-06-27,2026-06-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
6c6d388a-1c0d-5573-935e-206999036767,d0d65b30-5def-5606-91cf-ec0ef36f6edf,174f55b8-fdbe-5b3e-af08-efa32ca21bfc,APP-2026-003188,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
9317f6c9-e98e-5be9-a438-23bc0f9446a3,469905d7-4883-51df-9fc7-ff7a992d20a2,44f99282-7184-5e6d-badb-46573a2559ce,APP-2026-003189,shortlisted,shortlist,2026-10-24,2026-10-24,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
d8d748ca-cd30-59a4-a6f5-fe38c2467127,469905d7-4883-51df-9fc7-ff7a992d20a2,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,APP-2026-003190,shortlisted,shortlist,2026-10-24,2026-10-24,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
beefa177-dda3-5112-bba2-8b74f6ae3a21,d0d65b30-5def-5606-91cf-ec0ef36f6edf,ff696a4c-d3f4-528f-ba0c-93fb16337899,APP-2026-003191,shortlisted,shortlist,2026-11-28,2026-11-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
8ee4d8dc-6275-5b5f-b8ba-1d99af695eb9,1e510750-b6ab-5577-97ba-0b18a68e834d,785eec9f-529e-55a5-9e33-b67b4ff3c8c8,APP-2026-003192,shortlisted,shortlist,2026-06-27,2026-06-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2764ec97-f14a-5e6b-bcdd-760be4bfb20c,490e93f5-0239-5b9b-9532-908a21c1e27a,785eec9f-529e-55a5-9e33-b67b4ff3c8c8,APP-2026-003193,shortlisted,shortlist,2026-09-08,2026-09-08,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
1396a8f2-d412-565f-9e3b-aad0a1b215cc,080a6a54-6e23-5ce3-98c6-b8249cecd774,eb632e99-3f93-572c-9af7-edde5cf932fa,APP-2027-003194,shortlisted,shortlist,2027-04-07,2027-04-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
96b2d6b9-f3e9-56a1-8d1b-cb829a32b4e6,1e510750-b6ab-5577-97ba-0b18a68e834d,176718ee-3273-5caa-9199-9ccb51e4a175,APP-2026-003195,shortlisted,shortlist,2026-06-27,2026-06-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
44f561e7-f3e4-5782-ab33-e62d93e6cc5b,caf02848-08df-5bc2-9b47-cbe7ac963912,7fd56a42-6c8f-50e8-b6c0-1fecd61324c4,APP-2027-003196,shortlisted,shortlist,2027-01-21,2027-01-21,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
6cde6753-d4ba-526e-ad74-e3bb7d91ec2f,1e510750-b6ab-5577-97ba-0b18a68e834d,82424c3d-1499-5010-8daa-349506943728,APP-2026-003197,shortlisted,shortlist,2026-06-27,2026-06-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
408940af-7493-5843-a20c-2d420d208f87,1e510750-b6ab-5577-97ba-0b18a68e834d,ff213d68-ccb3-52a0-8040-8652c3d06d87,APP-2026-003198,shortlisted,shortlist,2026-06-27,2026-06-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
85df3665-32cf-5087-997f-ba4ddc35db99,d0d65b30-5def-5606-91cf-ec0ef36f6edf,1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,APP-2026-003199,shortlisted,shortlist,2026-11-29,2026-11-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
993dd4a1-3e26-5b7e-afe0-d20c307cdc90,1e510750-b6ab-5577-97ba-0b18a68e834d,7d55fb5b-8195-5ef9-b9b3-89737a7bb166,APP-2026-003200,shortlisted,shortlist,2026-06-28,2026-06-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
26405585-410d-5c1e-b2ff-ddb18adfa795,1e510750-b6ab-5577-97ba-0b18a68e834d,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,APP-2026-003201,shortlisted,shortlist,2026-06-28,2026-06-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
d4fae19e-03b1-5b84-a707-807de348d524,1e510750-b6ab-5577-97ba-0b18a68e834d,63234131-4c0c-5cad-a1f5-40faaeb78f10,APP-2026-003202,rejected,closed,2026-06-28,2026-06-28,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
a5fa9eaf-40ef-5a4b-8cd4-a82f518094ba,c16db316-6d30-5c10-a330-6a8bdf2a4297,791e23c5-3dda-5452-ab01-743e15820116,APP-2026-003203,shortlisted,shortlist,2026-09-21,2026-09-21,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
70ae332d-3867-5e42-9f34-a2c44e3ff981,c9b936bd-8cf5-5ce8-8516-d9d2c56347e5,ce7e2cf7-f0e1-5f23-8bb7-476ed1f4305b,APP-2026-003204,shortlisted,shortlist,2026-07-20,2026-07-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
76b6a50c-b692-53c7-a91c-b2339de02721,400581bf-8dfe-5f37-a3d0-f20ae25758aa,7d55fb5b-8195-5ef9-b9b3-89737a7bb166,APP-2026-003205,shortlisted,shortlist,2026-08-29,2026-08-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
cd76c207-71e5-5d4a-9b1c-34b7c4e7ac6b,490e93f5-0239-5b9b-9532-908a21c1e27a,63234131-4c0c-5cad-a1f5-40faaeb78f10,APP-2026-003206,shortlisted,shortlist,2026-09-09,2026-09-09,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
70c0ea9b-39a2-5f36-a1cb-243d32567788,b9ea0e24-1a48-573d-999e-fab533f31007,ff213d68-ccb3-52a0-8040-8652c3d06d87,APP-2027-003207,shortlisted,shortlist,2027-01-29,2027-01-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2f0fc54a-ac43-5544-a025-0de0575548e4,caf02848-08df-5bc2-9b47-cbe7ac963912,71a3651d-5291-5923-ae24-3c5314e047cc,APP-2027-003208,shortlisted,shortlist,2027-01-21,2027-01-21,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
fb3ea39f-3970-5767-844c-320a97f9014c,d0d65b30-5def-5606-91cf-ec0ef36f6edf,269b31ab-a151-5f6f-8083-4dfc7807d64f,APP-2026-003209,shortlisted,shortlist,2026-11-29,2026-11-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
59a208fb-0158-56e7-8eae-4f4c5760248f,caf02848-08df-5bc2-9b47-cbe7ac963912,eab922d4-ef24-5688-89aa-3d986e67d923,APP-2027-003210,shortlisted,shortlist,2027-01-21,2027-01-21,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
