job_id,skill_id,_skill_name,proficiency_level,is_required,importance,created_at
ddbf6a6d-ea4b-575a-9527-856ae2e1c75f,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-09-08
d591d319-7f49-5722-a72e-6b03934e1d93,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-08-29
d591d319-7f49-5722-a72e-6b03934e1d93,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-29
1eaef5b5-edb8-5ca5-8bb8-729942693e96,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,4,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,3,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,3,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,3,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,2,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,2,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,2,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-10-03
1eaef5b5-edb8-5ca5-8bb8-729942693e96,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-10-03
ff56de89-7d1d-5590-a6c4-faf67a905ecb,596d1612-53bd-5e4a-9209-45b329e4ba21,Report Writing,2,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,6383c154-d659-5460-8b63-f0b515db558c,Media Relations,3,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,86cec865-0cf8-5af5-af11-d40193cd4ad4,Community Engagement,2,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,01a80300-f8d7-51d7-9788-ade91e9a8ca8,Data Collection,4,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,eebf5f5c-87a7-5d83-9647-602d5f04d41a,Policy Research,4,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,cf62b38d-a194-5881-b636-e3db8ca32dcf,Public Relations,3,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,26076147-4819-51b0-808f-08e11e44cb54,Interviewing Techniques,4,True,required,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-09-28
ff56de89-7d1d-5590-a6c4-faf67a905ecb,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-09-28
edd9689c-4326-521c-85eb-d1ace8c7fd89,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-10-08
edd9689c-4326-521c-85eb-d1ace8c7fd89,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-10-08
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,b743be19-e2b0-5e68-95a4-ba1fe441f243,Patient Care,2,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,102b1c38-d056-5044-a01f-de36bf79ddde,Clinical Assessment,2,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,Public Health,4,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,176c6200-f9c5-535b-b70d-060917d37183,Medical Records Management,4,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,233ba004-ac87-5f9b-a601-c4f326c1608b,Nursing Procedures,3,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,First Aid,2,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,Health Education,2,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,4fc7d48d-0001-52c8-a020-3c22899d323c,Epidemiology,3,True,required,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-01
a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-07-01
98443b98-01a0-5c8b-886e-399a78715d85,aaed90bb-9881-5023-ab76-cdff0f031020,Curriculum Development,3,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,6cc9a3a9-544f-5f93-b430-fee853aac89c,Classroom Management,3,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,Lesson Planning,4,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,33d39d3c-b210-54b1-926b-1bbb1d45479b,Educational Assessment,4,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,30d05dee-702e-5541-960a-122bd836cfc3,Pedagogy,2,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,Special Needs Education,2,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,Student Counseling,3,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,Teacher Training,2,True,required,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-07-06
98443b98-01a0-5c8b-886e-399a78715d85,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-07-06
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-06-25
b96f09b3-b7be-5617-bc08-f5d0a126f2c6,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-06-25
b5db70d3-2db4-5d84-b764-75b1cca8c59b,aaed90bb-9881-5023-ab76-cdff0f031020,Curriculum Development,3,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,6cc9a3a9-544f-5f93-b430-fee853aac89c,Classroom Management,3,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,Lesson Planning,2,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,33d39d3c-b210-54b1-926b-1bbb1d45479b,Educational Assessment,4,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,30d05dee-702e-5541-960a-122bd836cfc3,Pedagogy,2,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,Special Needs Education,3,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,Student Counseling,3,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,Teacher Training,4,True,required,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-07-18
b5db70d3-2db4-5d84-b764-75b1cca8c59b,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-07-18
6aa2d731-9710-537f-a42b-c2bac320aeed,b743be19-e2b0-5e68-95a4-ba1fe441f243,Patient Care,4,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,102b1c38-d056-5044-a01f-de36bf79ddde,Clinical Assessment,3,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,Public Health,3,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,176c6200-f9c5-535b-b70d-060917d37183,Medical Records Management,2,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,233ba004-ac87-5f9b-a601-c4f326c1608b,Nursing Procedures,2,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,First Aid,3,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,Health Education,2,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,4fc7d48d-0001-52c8-a020-3c22899d323c,Epidemiology,3,True,required,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-08-25
6aa2d731-9710-537f-a42b-c2bac320aeed,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-08-25
874891a0-6cbf-50af-9745-88e521f56471,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-07-22
874891a0-6cbf-50af-9745-88e521f56471,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-22
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,12ed015d-8f36-5dba-90ed-726e15d96363,AutoCAD,2,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,850f0449-f873-58ca-8127-f8b34b4b88f0,Structural Design,2,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,2630229c-d008-5c55-ad4a-3cc08320b496,Project Supervision,4,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,64564e78-9406-5873-8da4-c023f1e00f14,Civil Engineering,4,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,953507ad-7cf9-51af-9922-8bbb96456112,Electrical Systems,3,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,4189c6e5-a044-533c-8caf-522c0a2c9e94,Quality Assurance,4,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,e3e834cf-3687-54db-ae28-ef5bcf4a8342,Construction Management,2,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,b893bcf2-700e-5edb-9afa-f4073e4c2c14,Technical Drawing,3,True,required,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-30
24b7047c-fc53-50d5-ba8a-5adaae7ea28c,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-30
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-10-25
b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-10-25
9faac880-6a7b-57f6-8694-82d329d1ad8e,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-10-21
9faac880-6a7b-57f6-8694-82d329d1ad8e,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-10-21
9f458bbc-654a-535e-8323-2addf4006b2b,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-10-13
9f458bbc-654a-535e-8323-2addf4006b2b,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-10-13
c4afb193-730b-5bbd-825e-1230c860bfc3,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,4,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,4,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,2,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,3,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,2,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,2,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,4,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,3,True,required,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-10-16
c4afb193-730b-5bbd-825e-1230c860bfc3,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-10-16
5f5c1291-b4da-5147-a45d-7417968dc010,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,2,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,2,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,4,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,3,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,2,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,2,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,4,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-07-02
5f5c1291-b4da-5147-a45d-7417968dc010,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-07-02
434c856a-eeac-5036-bc1c-5e034344db3b,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-18
434c856a-eeac-5036-bc1c-5e034344db3b,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-07-18
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,3,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,4,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,2,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,2,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,2,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,3,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,2,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,3,True,required,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-06-10
7e640a9a-9e6a-5109-ae7e-3c8b0af70321,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-06-10
33b0603c-5957-5d94-92b7-0e611f9faff4,7aa2f73a-159f-4e66-afc0-4858a579f05e,Python,3,True,required,2026-09-17
33b0603c-5957-5d94-92b7-0e611f9faff4,6df907e6-9b90-4502-817f-aa3f519ca6ba,JavaScript,2,True,required,2026-09-17
33b0603c-5957-5d94-92b7-0e611f9faff4,ff646f33-9403-4c66-92dd-ff9748775349,SQL,4,True,required,2026-09-17
33b0603c-5957-5d94-92b7-0e611f9faff4,14b8198a-14a7-5571-b28d-1680ff320a06,Network Administration,3,True,required,2026-09-17
33b0603c-5957-5d94-92b7-0e611f9faff4,e58b9703-9ae0-51b9-8fca-898817f10ef6,System Administration,4,True,required,2026-09-17
33b0603c-5957-5d94-92b7-0e611f9faff4,4a6cbe3c-193b-5f54-ad8b-78aebb65e3e5,Cybersecurity,3,True,required,2026-09-17
33b0603c-5957-5d94-92b7-0e611f9faff4,debd2c11-2977-522b-b47c-9c0ff553bb8c,Cloud Computing,2,True,required,2026-09-17
