candidate_id,candidate_db_id,skill_name
A3A5AA343CB63893A47B41AA5C42CBA1C4E2F1529324BB8D430AA11BA5A82CE3,9ef4ca46-b6e4-5ba7-99fc-1b84e13d7726,Statistical Analysis
A3A5AA343CB63893A47B41AA5C42CBA1C4E2F1529324BB8D430AA11BA5A82CE3,9ef4ca46-b6e4-5ba7-99fc-1b84e13d7726,Chemistry Lab Safety
A3A5AA343CB63893A47B41AA5C42CBA1C4E2F1529324BB8D430AA11BA5A82CE3,9ef4ca46-b6e4-5ba7-99fc-1b84e13d7726,Quality Control
A3A5AA343CB63893A47B41AA5C42CBA1C4E2F1529324BB8D430AA11BA5A82CE3,9ef4ca46-b6e4-5ba7-99fc-1b84e13d7726,Critical Thinking
A3A5AA343CB63893A47B41AA5C42CBA1C4E2F1529324BB8D430AA11BA5A82CE3,9ef4ca46-b6e4-5ba7-99fc-1b84e13d7726,Communication
82D80851F152CEB63D548DC5EAC9E6A7883E1D5923C980AE03AD3940AAD297C7,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,Network Administration
82D80851F152CEB63D548DC5EAC9E6A7883E1D5923C980AE03AD3940AAD297C7,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,Cloud Computing
82D80851F152CEB63D548DC5EAC9E6A7883E1D5923C980AE03AD3940AAD297C7,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,Cybersecurity
82D80851F152CEB63D548DC5EAC9E6A7883E1D5923C980AE03AD3940AAD297C7,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,System Administration
82D80851F152CEB63D548DC5EAC9E6A7883E1D5923C980AE03AD3940AAD297C7,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,Critical Thinking
82D80851F152CEB63D548DC5EAC9E6A7883E1D5923C980AE03AD3940AAD297C7,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,Time Management
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Teacher Training
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Student Counseling
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Educational Assessment
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Classroom Management
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Pedagogy
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Curriculum Development
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Communication
A6C63808B92446CCCCF01D81F6F47F458293E6F514442D7485937DBDB2664D93,d3fca2d3-76f0-5611-8cc2-fc74b28602d4,Time Management
83B1ACF6288CAA10317EAC6F5A897E8BCAC70ABEBE4CBBF7750FD2E56667E222,1e223553-8b6b-5348-9486-9e69e245aa78,Technical Drawing
83B1ACF6288CAA10317EAC6F5A897E8BCAC70ABEBE4CBBF7750FD2E56667E222,1e223553-8b6b-5348-9486-9e69e245aa78,Electrical Systems
83B1ACF6288CAA10317EAC6F5A897E8BCAC70ABEBE4CBBF7750FD2E56667E222,1e223553-8b6b-5348-9486-9e69e245aa78,Quality Assurance
83B1ACF6288CAA10317EAC6F5A897E8BCAC70ABEBE4CBBF7750FD2E56667E222,1e223553-8b6b-5348-9486-9e69e245aa78,Leadership
83B1ACF6288CAA10317EAC6F5A897E8BCAC70ABEBE4CBBF7750FD2E56667E222,1e223553-8b6b-5348-9486-9e69e245aa78,Adaptability
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Data Collection
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Media Relations
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Community Engagement
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Report Writing
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Policy Research
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Public Relations
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Teamwork
A5164B52C69D091299EA27C3180DFCF78A79872C66A1171AA974280FDC07DD53,6fb227b4-2e47-5358-a8f6-f98e8de70b16,Leadership
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Accounting
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Public Administration
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Project Management
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Procurement
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Financial Analysis
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Human Resource Management
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Teamwork
A7BF975B617AB5F87817DC6803419A9078E1B6241FCFE5FF770D9648E4C3326F,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Critical Thinking
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Procurement
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Financial Analysis
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Public Administration
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Human Resource Management
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Auditing
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Project Management
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Communication
A5AD6DF8273F3CAE7F78B5544541B8CF855B8D15037EA32C188DA61E116B0C21,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Critical Thinking
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Classroom Management
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,E-Learning Tools
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Educational Assessment
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Teacher Training
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Pedagogy
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Special Needs Education
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Teamwork
A7EA325EBFB55723735AB574D4AE8D8C70559BC81FD48E7854D0369E5086E833,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Critical Thinking
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Policy Analysis
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Financial Analysis
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Compliance
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Contract Law
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Human Resource Management
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Leadership
A6764540C3F9FE355705576415F87A4FABF1D10CA224B71FE485DD0C4FF3A116,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Time Management
A8BFA7E91BAB3A2D3CF5F8B07F4B274F0BE615EACF210C72F41BE034825660B6,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Project Management
A8BFA7E91BAB3A2D3CF5F8B07F4B274F0BE615EACF210C72F41BE034825660B6,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Policy Analysis
A8BFA7E91BAB3A2D3CF5F8B07F4B274F0BE615EACF210C72F41BE034825660B6,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Public Administration
A8BFA7E91BAB3A2D3CF5F8B07F4B274F0BE615EACF210C72F41BE034825660B6,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Procurement
A8BFA7E91BAB3A2D3CF5F8B07F4B274F0BE615EACF210C72F41BE034825660B6,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Critical Thinking
A8BFA7E91BAB3A2D3CF5F8B07F4B274F0BE615EACF210C72F41BE034825660B6,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Time Management
A6A6667963141655AD513590618421112A10A4971847E916ED830F49AA5FB9E4,056d6b55-8a59-5748-a6c5-407a2f029219,Contract Law
A6A6667963141655AD513590618421112A10A4971847E916ED830F49AA5FB9E4,056d6b55-8a59-5748-a6c5-407a2f029219,Compliance
A6A6667963141655AD513590618421112A10A4971847E916ED830F49AA5FB9E4,056d6b55-8a59-5748-a6c5-407a2f029219,Auditing
A6A6667963141655AD513590618421112A10A4971847E916ED830F49AA5FB9E4,056d6b55-8a59-5748-a6c5-407a2f029219,Leadership
A6A6667963141655AD513590618421112A10A4971847E916ED830F49AA5FB9E4,056d6b55-8a59-5748-a6c5-407a2f029219,Critical Thinking
85D7BDAD974D85A7031756F8D530583EE1C01D2E464029242FE90B0FA0211A31,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Compliance
85D7BDAD974D85A7031756F8D530583EE1C01D2E464029242FE90B0FA0211A31,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Auditing
85D7BDAD974D85A7031756F8D530583EE1C01D2E464029242FE90B0FA0211A31,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Policy Analysis
85D7BDAD974D85A7031756F8D530583EE1C01D2E464029242FE90B0FA0211A31,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Leadership
85D7BDAD974D85A7031756F8D530583EE1C01D2E464029242FE90B0FA0211A31,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Problem Solving
A9299F3E9840DF91CDF9840D264DF1D5278B8B708656A943BDA821253D592DD8,55d12d92-1605-5f9f-a06b-9b0fbc1361c1,Clinical Assessment
A9299F3E9840DF91CDF9840D264DF1D5278B8B708656A943BDA821253D592DD8,55d12d92-1605-5f9f-a06b-9b0fbc1361c1,First Aid
A9299F3E9840DF91CDF9840D264DF1D5278B8B708656A943BDA821253D592DD8,55d12d92-1605-5f9f-a06b-9b0fbc1361c1,Health Education
A9299F3E9840DF91CDF9840D264DF1D5278B8B708656A943BDA821253D592DD8,55d12d92-1605-5f9f-a06b-9b0fbc1361c1,Adaptability
A9299F3E9840DF91CDF9840D264DF1D5278B8B708656A943BDA821253D592DD8,55d12d92-1605-5f9f-a06b-9b0fbc1361c1,Critical Thinking
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,E-Learning Tools
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,Classroom Management
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,Lesson Planning
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,Teacher Training
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,Curriculum Development
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,Teamwork
A701D8F5DB79F046255B3480CCB1F734E7E64CE011705A1F84DD2534BFB71C7A,4bf177a3-f181-502c-99cd-09989c56d65f,Time Management
8648F98308A68291F857CFE47E89AFED0A067C9FAFCAD9D487634CD6E7E1D056,35a5cb30-398d-5766-bfc4-47388e5b8301,Crop Management
8648F98308A68291F857CFE47E89AFED0A067C9FAFCAD9D487634CD6E7E1D056,35a5cb30-398d-5766-bfc4-47388e5b8301,Soil Science
8648F98308A68291F857CFE47E89AFED0A067C9FAFCAD9D487634CD6E7E1D056,35a5cb30-398d-5766-bfc4-47388e5b8301,Irrigation Systems
8648F98308A68291F857CFE47E89AFED0A067C9FAFCAD9D487634CD6E7E1D056,35a5cb30-398d-5766-bfc4-47388e5b8301,Animal Husbandry
8648F98308A68291F857CFE47E89AFED0A067C9FAFCAD9D487634CD6E7E1D056,35a5cb30-398d-5766-bfc4-47388e5b8301,Time Management
8648F98308A68291F857CFE47E89AFED0A067C9FAFCAD9D487634CD6E7E1D056,35a5cb30-398d-5766-bfc4-47388e5b8301,Critical Thinking
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Policy Research
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Report Writing
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Media Relations
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Data Collection
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Community Engagement
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Public Relations
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Communication
A9C9935A29B9D5E373FECD81F3EB0606599CFB7D0B08D9ADFC40F60F7C7969EE,96fbcf0e-445d-56e8-9eb7-fdf9bd79396a,Time Management
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,Data Analysis
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,Scientific Writing
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,Statistical Analysis
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,Laboratory Techniques
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,SPSS
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,Critical Thinking
86E46ECFC45396A71AA2A6EFDF57341FBB041101696B72F12E41963C76654902,0e4eeee5-d55f-547c-a6e5-82d1304eb7ad,Leadership
8701325F5F9B4BFED02562A8B2C6ACBEA7CB5205A4E2533BD4880F49B8E7767A,6348d005-5865-5031-88fb-1300f872f33b,Auditing
8701325F5F9B4BFED02562A8B2C6ACBEA7CB5205A4E2533BD4880F49B8E7767A,6348d005-5865-5031-88fb-1300f872f33b,Compliance
8701325F5F9B4BFED02562A8B2C6ACBEA7CB5205A4E2533BD4880F49B8E7767A,6348d005-5865-5031-88fb-1300f872f33b,Public Administration
8701325F5F9B4BFED02562A8B2C6ACBEA7CB5205A4E2533BD4880F49B8E7767A,6348d005-5865-5031-88fb-1300f872f33b,Time Management
8701325F5F9B4BFED02562A8B2C6ACBEA7CB5205A4E2533BD4880F49B8E7767A,6348d005-5865-5031-88fb-1300f872f33b,Teamwork
AA5BA45A9A4D4E69D6E8C632AAEDEF5F320C3D3A768FFD3458D28A5B729E0958,a79b5661-c2a8-592f-bf9e-16201be71dd5,Python
AA5BA45A9A4D4E69D6E8C632AAEDEF5F320C3D3A768FFD3458D28A5B729E0958,a79b5661-c2a8-592f-bf9e-16201be71dd5,Software Development
AA5BA45A9A4D4E69D6E8C632AAEDEF5F320C3D3A768FFD3458D28A5B729E0958,a79b5661-c2a8-592f-bf9e-16201be71dd5,SQL
AA5BA45A9A4D4E69D6E8C632AAEDEF5F320C3D3A768FFD3458D28A5B729E0958,a79b5661-c2a8-592f-bf9e-16201be71dd5,Database Management
AA5BA45A9A4D4E69D6E8C632AAEDEF5F320C3D3A768FFD3458D28A5B729E0958,a79b5661-c2a8-592f-bf9e-16201be71dd5,Critical Thinking
AA5BA45A9A4D4E69D6E8C632AAEDEF5F320C3D3A768FFD3458D28A5B729E0958,a79b5661-c2a8-592f-bf9e-16201be71dd5,Adaptability
AA689FD04F392473251FF216A43E6366332DAD07C43D65434F76EDFE4EE09A12,896439b6-a6cc-53bc-98e2-86d12d4dc1e4,Guest Relations
AA689FD04F392473251FF216A43E6366332DAD07C43D65434F76EDFE4EE09A12,896439b6-a6cc-53bc-98e2-86d12d4dc1e4,Customer Service
AA689FD04F392473251FF216A43E6366332DAD07C43D65434F76EDFE4EE09A12,896439b6-a6cc-53bc-98e2-86d12d4dc1e4,Event Planning
AA689FD04F392473251FF216A43E6366332DAD07C43D65434F76EDFE4EE09A12,896439b6-a6cc-53bc-98e2-86d12d4dc1e4,Front Office Operations
AA689FD04F392473251FF216A43E6366332DAD07C43D65434F76EDFE4EE09A12,896439b6-a6cc-53bc-98e2-86d12d4dc1e4,Time Management
AA689FD04F392473251FF216A43E6366332DAD07C43D65434F76EDFE4EE09A12,896439b6-a6cc-53bc-98e2-86d12d4dc1e4,Problem Solving
87321A89945F0B21F498C1C44F8754749389EBB371BA79B2C9A0BBAA9FC9F40A,d1c0f5ac-084d-5706-a852-4f85ddf2171b,Educational Assessment
87321A89945F0B21F498C1C44F8754749389EBB371BA79B2C9A0BBAA9FC9F40A,d1c0f5ac-084d-5706-a852-4f85ddf2171b,Curriculum Development
87321A89945F0B21F498C1C44F8754749389EBB371BA79B2C9A0BBAA9FC9F40A,d1c0f5ac-084d-5706-a852-4f85ddf2171b,Teacher Training
87321A89945F0B21F498C1C44F8754749389EBB371BA79B2C9A0BBAA9FC9F40A,d1c0f5ac-084d-5706-a852-4f85ddf2171b,Classroom Management
87321A89945F0B21F498C1C44F8754749389EBB371BA79B2C9A0BBAA9FC9F40A,d1c0f5ac-084d-5706-a852-4f85ddf2171b,Teamwork
87321A89945F0B21F498C1C44F8754749389EBB371BA79B2C9A0BBAA9FC9F40A,d1c0f5ac-084d-5706-a852-4f85ddf2171b,Problem Solving
AABDBF1D4BDD1B226D17770B9D7CC52BDA00CC679B90BA7D634C9C2EB614B685,839c2986-ca65-590a-8871-dc7bec54499b,Food & Beverage Service
AABDBF1D4BDD1B226D17770B9D7CC52BDA00CC679B90BA7D634C9C2EB614B685,839c2986-ca65-590a-8871-dc7bec54499b,Event Planning
AABDBF1D4BDD1B226D17770B9D7CC52BDA00CC679B90BA7D634C9C2EB614B685,839c2986-ca65-590a-8871-dc7bec54499b,Tour Guiding
AABDBF1D4BDD1B226D17770B9D7CC52BDA00CC679B90BA7D634C9C2EB614B685,839c2986-ca65-590a-8871-dc7bec54499b,Communication
AABDBF1D4BDD1B226D17770B9D7CC52BDA00CC679B90BA7D634C9C2EB614B685,839c2986-ca65-590a-8871-dc7bec54499b,Critical Thinking
877F5C5291FE5F7E44915CE8E45B5EECB554423640ECA6A1BD4DD8B6C48734D1,25546da7-5653-50dc-a770-4b87a3006edc,Lesson Planning
877F5C5291FE5F7E44915CE8E45B5EECB554423640ECA6A1BD4DD8B6C48734D1,25546da7-5653-50dc-a770-4b87a3006edc,Pedagogy
877F5C5291FE5F7E44915CE8E45B5EECB554423640ECA6A1BD4DD8B6C48734D1,25546da7-5653-50dc-a770-4b87a3006edc,E-Learning Tools
877F5C5291FE5F7E44915CE8E45B5EECB554423640ECA6A1BD4DD8B6C48734D1,25546da7-5653-50dc-a770-4b87a3006edc,Adaptability
877F5C5291FE5F7E44915CE8E45B5EECB554423640ECA6A1BD4DD8B6C48734D1,25546da7-5653-50dc-a770-4b87a3006edc,Teamwork
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Accounting
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Financial Analysis
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Contract Law
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Human Resource Management
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Procurement
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Leadership
A92B76EDDF34137089910DD12805F87837F5C9164991AFD7FDD0E4FF30E87980,c3f96d17-3013-5b08-b807-d127928af376,Problem Solving
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Procurement
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Project Management
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Compliance
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Human Resource Management
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Public Administration
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Leadership
A94AA10F082DB355B603E2C5C9695C0AA1F9A5044F9D43F99FD627813668FA39,4a48d2b3-8b7f-5f06-8575-f474f5886900,Communication
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Human Resource Management
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Financial Analysis
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Public Administration
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Project Management
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Compliance
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Communication
AB16FB643FD310EAB765DEA6B6F736219AABB59C11BC34F63EF232836928202E,5e385bde-ea2c-5a44-86ff-b3a226e871e2,Problem Solving
A9A3C03972BB2F78B2006F6C0A0290601B8B1DBA929BC24963E2DE1180879F85,7ea80249-ae74-5d8d-845a-730d41c1874b,Customer Service
A9A3C03972BB2F78B2006F6C0A0290601B8B1DBA929BC24963E2DE1180879F85,7ea80249-ae74-5d8d-845a-730d41c1874b,Hospitality Management
A9A3C03972BB2F78B2006F6C0A0290601B8B1DBA929BC24963E2DE1180879F85,7ea80249-ae74-5d8d-845a-730d41c1874b,Event Planning
A9A3C03972BB2F78B2006F6C0A0290601B8B1DBA929BC24963E2DE1180879F85,7ea80249-ae74-5d8d-845a-730d41c1874b,Teamwork
A9A3C03972BB2F78B2006F6C0A0290601B8B1DBA929BC24963E2DE1180879F85,7ea80249-ae74-5d8d-845a-730d41c1874b,Problem Solving
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Procurement
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Project Management
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Compliance
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Policy Analysis
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Financial Analysis
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Adaptability
AB93EAE266FBD76B01F3A0E66AF94B9F538A51CB53B75C3183800FF69769F19E,f2145986-1344-5662-9ed0-b4ee3771cae3,Time Management
